    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  584.500     7.051     7.692     0.306     0.083     0.000  102158.3   720280.5
  585.000     7.039     7.679     0.306     0.083     0.000  101884.1   717155.4
  585.500     7.028     7.668     0.306     0.083     0.000  101547.6   713654.8
  586.000     7.017     7.656     0.306     0.083     0.000  101274.4   710666.1
  586.500     7.007     7.646     0.306     0.083     0.000  100969.4   707521.5
  587.000     6.998     7.636     0.306     0.084     0.000  100746.5   705027.8
  587.500     6.990     7.627     0.306     0.084     0.000  100484.2   702347.5
  588.000     6.982     7.619     0.306     0.084     0.000  100251.7   699991.5
  588.500     6.977     7.612     0.306     0.084     0.000  100063.7   698097.1
  589.000     6.973     7.608     0.306     0.084     0.000   99925.1   696736.4
  589.500     6.971     7.606     0.306     0.084     0.000   99858.6   696112.9
  590.000     6.972     7.608     0.306     0.084     0.000   99929.9   696730.2
  590.500     6.977     7.613     0.306     0.084     0.000  100035.4   697904.2
  591.000     6.985     7.622     0.306     0.084     0.000  100202.1   699863.8
  591.500     6.996     7.634     0.306     0.084     0.000  100519.7   703264.9
  592.000     7.012     7.651     0.306     0.083     0.000  100738.1   706366.2
  592.500     7.031     7.671     0.306     0.083     0.000  101278.1   712124.6
  593.000     7.054     7.696     0.305     0.083     0.000  101516.6   716124.9
  593.500     7.080     7.722     0.305     0.083     0.000  102248.3   723950.8
  594.000     7.109     7.753     0.303     0.083     0.000  102468.5   728409.8
  594.500     7.139     7.782     0.303     0.083     0.000  103321.7   737589.2
  595.000     7.170     7.816     0.301     0.082     0.000  103450.9   741691.4
  595.500     7.200     7.845     0.301     0.082     0.000  104330.8   751228.6
  596.000     7.230     7.877     0.300     0.082     0.000  104416.7   754963.4
  596.500     7.259     7.903     0.300     0.082     0.000  105228.7   763836.9
  597.000     7.285     7.932     0.298     0.081     0.000  105472.1   768364.3
  597.500     7.309     7.955     0.298     0.081     0.000  106148.1   775818.0
  598.000     7.330     7.978     0.298     0.081     0.000  106494.8   780591.3
  598.500     7.348     7.996     0.298     0.081     0.000  107014.2   786378.0
  599.000     7.364     8.014     0.297     0.081     0.000  107258.2   789898.4
  599.500     7.379     8.028     0.297     0.081     0.000  107649.0   794309.1
  600.000     7.391     8.042     0.297     0.081     0.000  107823.4   796967.9
  600.500     7.403     8.054     0.297     0.081     0.000  108137.1   800556.4
  601.000     7.414     8.066     0.297     0.081     0.000  108242.9   802532.5
  601.500     7.425     8.076     0.297     0.081     0.000  108524.9   805780.8
  602.000     7.435     8.087     0.296     0.080     0.000  108559.7   807156.7
  602.500     7.445     8.097     0.296     0.080     0.000  108827.0   810232.7
  603.000     7.455     8.107     0.295     0.080     0.000  108738.9   810598.8
  603.500     7.463     8.115     0.295     0.080     0.000  108978.1   813335.1
  604.000     7.471     8.123     0.294     0.080     0.000  108459.2   810285.6
  604.500     7.477     8.126     0.294     0.080     0.000  108645.6   812397.7
  605.000     7.482     8.131     0.292     0.079     0.000  108025.5   808292.3
  605.500     7.486     8.130     0.292     0.079     0.000  108131.3   809467.5
  606.000     7.488     8.132     0.290     0.079     0.000  107444.7   804496.6
  606.500     7.488     8.128     0.290     0.079     0.000  107458.2   804608.8
  607.000     7.486     8.126     0.289     0.078     0.000  106687.8   798657.0
  607.500     7.483     8.118     0.289     0.078     0.000  106623.3   797875.6
  608.000     7.479     8.114     0.287     0.078     0.000  105960.2   792492.2
  608.500     7.475     8.106     0.287     0.078     0.000  105855.9   791258.5
  609.000     7.470     8.101     0.286     0.078     0.000  105299.1   786634.2
  609.500     7.467     8.095     0.286     0.078     0.000  105212.2   785605.9
  610.000     7.464     8.092     0.286     0.077     0.000  104879.9   782859.2
  610.500     7.464     8.090     0.286     0.077     0.000  104866.9   782681.9
  611.000     7.465     8.091     0.285     0.077     0.000  104830.6   782538.4
  611.500     7.468     8.094     0.285     0.077     0.000  104929.5   783644.2
  612.000     7.474     8.100     0.285     0.077     0.000  105101.0   785538.8
  612.500     7.482     8.109     0.285     0.077     0.000  105321.4   788039.3
  613.000     7.492     8.120     0.286     0.077     0.000  105709.8   792018.6
  613.500     7.504     8.134     0.286     0.077     0.000  106028.4   795653.0
  614.000     7.517     8.148     0.285     0.077     0.000  106159.9   798019.1
  614.500     7.531     8.162     0.285     0.077     0.000  106534.9   802309.7
  615.000     7.545     8.177     0.285     0.077     0.000  106676.8   804865.4
  615.500     7.559     8.190     0.285     0.077     0.000  107050.9   809152.2
  616.000     7.571     8.204     0.284     0.077     0.000  107093.9   810845.7
  616.500     7.583     8.215     0.284     0.077     0.000  107419.8   814572.6
  617.000     7.593     8.226     0.283     0.077     0.000  107473.1   816075.9
  617.500     7.602     8.234     0.283     0.077     0.000  107725.8   818944.6
  618.000     7.609     8.242     0.283     0.077     0.000  107700.0   819536.2
  618.500     7.616     8.247     0.283     0.077     0.000  107885.9   821616.8
  619.000     7.621     8.253     0.283     0.077     0.000  107935.3   822550.4
  619.500     7.625     8.257     0.283     0.077     0.000  108080.1   824146.6
  620.000     7.630     8.262     0.283     0.077     0.000  108264.4   826007.3
  620.500     7.634     8.266     0.283     0.077     0.000  108398.3   827475.1
  621.000     7.638     8.271     0.283     0.077     0.000  108733.3   830497.2
  621.500     7.642     8.277     0.283     0.077     0.000  108875.9   832069.1
  622.000     7.647     8.282     0.285     0.077     0.000  109679.5   838734.2
  622.500     7.652     8.291     0.285     0.077     0.000  109828.4   840385.8
  623.000     7.657     8.296     0.286     0.077     0.000  110553.4   846476.4
  623.500     7.661     8.305     0.286     0.077     0.000  110702.3   848133.8
  624.000     7.666     8.310     0.287     0.078     0.000  111280.0   853078.9
  624.500     7.670     8.317     0.287     0.078     0.000  111415.2   854586.0
  625.000     7.674     8.321     0.287     0.078     0.000  111734.4   857468.1
  625.500     7.677     8.326     0.287     0.078     0.000  111841.1   858649.0
  626.000     7.680     8.328     0.287     0.078     0.000  111995.2   860117.5
  626.500     7.682     8.331     0.287     0.078     0.000  112056.2   860767.6
  627.000     7.682     8.331     0.287     0.078     0.000  111916.2   859757.0
  627.500     7.682     8.330     0.287     0.078     0.000  111918.1   859712.0
  628.000     7.680     8.328     0.286     0.078     0.000  111487.2   856190.4
  628.500     7.677     8.322     0.286     0.078     0.000  111418.8   855315.1
  629.000     7.672     8.317     0.285     0.077     0.000  110881.3   850661.9
  629.500     7.666     8.308     0.285     0.077     0.000  110731.6   848830.5
  630.000     7.658     8.299     0.284     0.077     0.000  109936.5   841867.1
  630.500     7.649     8.286     0.284     0.077     0.000  109703.0   839065.2
  631.000     7.638     8.274     0.283     0.077     0.000  108918.7   831873.8
  631.500     7.625     8.258     0.283     0.077     0.000  108601.8   828124.9
  632.000     7.612     8.243     0.282     0.076     0.000  107822.1   820698.6
  632.500     7.597     8.224     0.282     0.076     0.000  107433.0   816147.5
  633.000     7.581     8.207     0.281     0.076     0.000  106623.7   808302.0
  633.500     7.564     8.187     0.281     0.076     0.000  106185.3   803222.3
  634.000     7.547     8.168     0.280     0.076     0.000  105396.8   795452.2
  634.500     7.530     8.148     0.280     0.076     0.000  104939.5   790193.2
  635.000     7.513     8.129     0.280     0.076     0.000  104239.5   783127.9
  635.500     7.496     8.109     0.280     0.076     0.000  103795.0   778049.4
  636.000     7.480     8.092     0.280     0.076     0.000  103311.0   772750.7
  636.500     7.465     8.075     0.280     0.076     0.000  102903.7   768126.5
  637.000     7.450     8.060     0.280     0.076     0.000  102619.2   764528.7
  637.500     7.437     8.046     0.280     0.076     0.000  102262.3   760501.1
  638.000     7.424     8.032     0.280     0.076     0.000  102155.7   758446.9
  638.500     7.413     8.021     0.280     0.076     0.000  101845.3   754965.5
  639.000     7.402     8.009     0.281     0.076     0.000  101996.9   754985.4
  639.500     7.391     8.001     0.281     0.076     0.000  101709.3   751777.6
  640.000     7.381     7.989     0.283     0.077     0.000  102002.4   752879.9
  640.500     7.370     7.981     0.283     0.077     0.000  101703.3   749560.4
  641.000     7.359     7.969     0.285     0.077     0.000  102368.8   753301.5
  641.500     7.346     7.961     0.285     0.077     0.000  102016.9   749418.0
  642.000     7.332     7.946     0.288     0.078     0.000  102717.5   753171.5
  642.500     7.317     7.936     0.288     0.078     0.000  102291.2   748492.1
  643.000     7.301     7.919     0.290     0.079     0.000  103012.8   752115.4
  643.500     7.284     7.907     0.290     0.079     0.000  102514.6   746678.4
  644.000     7.266     7.887     0.293     0.080     0.000  103238.4   750092.9
  644.500     7.247     7.874     0.293     0.080     0.000  102699.8   744249.8
  645.000     7.229     7.854     0.296     0.081     0.000  103466.0   747907.4
  645.500     7.210     7.842     0.296     0.081     0.000  102940.3   742241.4
  646.000     7.194     7.824     0.299     0.081     0.000  103677.5   745840.2
  646.500     7.179     7.815     0.299     0.081     0.000  103226.8   741022.5
  647.000     7.166     7.801     0.302     0.082     0.000  103992.6   745191.2
  647.500     7.155     7.797     0.302     0.082     0.000  103665.5   741735.7
  648.000     7.147     7.788     0.304     0.083     0.000  104369.3   745958.2
  648.500     7.142     7.788     0.304     0.083     0.000  104186.5   744080.9
  649.000     7.139     7.785     0.306     0.083     0.000  104738.4   747733.4
  649.500     7.138     7.788     0.306     0.083     0.000  104685.0   747268.6
  650.000     7.139     7.790     0.307     0.084     0.000  104969.2   749415.1
  650.500     7.142     7.794     0.307     0.084     0.000  104998.7   749863.5
  651.000     7.145     7.797     0.307     0.084     0.000  105107.7   750953.8
  651.500     7.148     7.801     0.307     0.084     0.000  105153.7   751595.0
  652.000     7.150     7.803     0.306     0.084     0.000  104872.8   749838.5
  652.500     7.151     7.803     0.306     0.084     0.000  104874.3   750001.6
  653.000     7.151     7.803     0.305     0.083     0.000  104398.1   746579.6
  653.500     7.149     7.798     0.305     0.083     0.000  104309.6   745756.5
  654.000     7.145     7.794     0.304     0.083     0.000  103843.4   742011.6
  654.500     7.140     7.785     0.304     0.083     0.000  103645.1   739978.9
  655.000     7.132     7.777     0.304     0.083     0.000  103059.6   734972.9
  655.500     7.122     7.764     0.304     0.083     0.000  102766.0   731889.5
  656.000     7.111     7.752     0.303     0.083     0.000  102248.9   727072.5
  656.500     7.099     7.738     0.303     0.083     0.000  101895.2   723333.2
  657.000     7.086     7.724     0.303     0.083     0.000  101421.9   718700.1
  657.500     7.074     7.710     0.303     0.083     0.000  101057.0   714848.3
  658.000     7.062     7.697     0.303     0.083     0.000  100740.1   711390.3
  658.500     7.050     7.685     0.303     0.083     0.000  100410.6   707938.5
  659.000     7.041     7.674     0.303     0.083     0.000  100186.1   705362.8
  659.500     7.032     7.665     0.303     0.083     0.000   99930.1   702724.4
  660.000     7.026     7.658     0.304     0.083     0.000   99900.9   701864.6
  660.500     7.021     7.654     0.304     0.083     0.000   99740.5   700269.9
  661.000     7.018     7.651     0.304     0.083     0.000   99821.9   700577.3
  661.500     7.018     7.652     0.304     0.083     0.000   99768.0   700128.7
  662.000     7.019     7.653     0.304     0.083     0.000   99897.2   701166.1
  662.500     7.022     7.657     0.304     0.083     0.000   99951.8   701864.2
  663.000     7.027     7.663     0.305     0.083     0.000  100192.4   704049.4
  663.500     7.033     7.671     0.305     0.083     0.000  100347.9   705793.1
  664.000     7.041     7.679     0.305     0.083     0.000  100705.5   709108.9
  664.500     7.051     7.690     0.305     0.083     0.000  100946.4   711724.4
  665.000     7.061     7.701     0.305     0.083     0.000  101316.6   715364.0
  665.500     7.072     7.714     0.305     0.083     0.000  101622.6   718638.8
  666.000     7.083     7.726     0.305     0.083     0.000  101866.9   721550.2
  666.500     7.095     7.739     0.305     0.083     0.000  102215.3   725259.4
  667.000     7.108     7.753     0.305     0.083     0.000  102406.9   727891.3
  667.500     7.120     7.765     0.305     0.083     0.000  102772.8   731790.8
  668.000     7.133     7.779     0.304     0.083     0.000  103056.7   735108.7
  668.500     7.145     7.792     0.304     0.083     0.000  103416.4   738959.1
  669.000     7.158     7.805     0.304     0.083     0.000  103611.1   741603.1
  669.500     7.169     7.817     0.304     0.083     0.000  103948.8   745239.0
  670.000     7.180     7.829     0.304     0.083     0.000  104120.9   747632.9
  670.500     7.191     7.840     0.304     0.083     0.000  104422.3   750896.1
  671.000     7.201     7.850     0.303     0.083     0.000  104614.2   753288.8
  671.500     7.209     7.859     0.303     0.083     0.000  104862.7   755993.2
  672.000     7.217     7.868     0.303     0.083     0.000  104972.7   757578.2
  672.500     7.223     7.874     0.303     0.083     0.000  105151.1   759524.6
  673.000     7.228     7.879     0.303     0.083     0.000  105256.4   760785.5
  673.500     7.231     7.882     0.303     0.083     0.000  105346.3   761762.0
  674.000     7.232     7.884     0.303     0.083     0.000  105432.7   762526.9
  674.500     7.232     7.883     0.303     0.083     0.000  105421.6   762390.7
  675.000     7.229     7.881     0.304     0.083     0.000  105485.1   762600.8
  675.500     7.225     7.877     0.304     0.083     0.000  105370.1   761323.3
  676.000     7.219     7.871     0.304     0.083     0.000  105197.5   759453.9
  676.500     7.212     7.862     0.304     0.083     0.000  104989.3   757165.7
  677.000     7.203     7.853     0.304     0.083     0.000  104785.2   754760.8
  677.500     7.193     7.842     0.304     0.083     0.000  104497.2   751621.9
  678.000     7.181     7.830     0.304     0.083     0.000  104333.0   749264.1
  678.500     7.169     7.817     0.304     0.083     0.000  103980.9   745456.5
  679.000     7.156     7.803     0.305     0.083     0.000  103845.8   743131.6
  679.500     7.142     7.789     0.305     0.083     0.000  103447.7   738855.2
  680.000     7.128     7.774     0.305     0.083     0.000  103337.2   736596.9
  680.500     7.113     7.760     0.305     0.083     0.000  102911.8   732054.2
  681.000     7.099     7.744     0.307     0.084     0.000  103094.9   731832.8
  681.500     7.084     7.731     0.307     0.084     0.000  102654.9   727156.3
  682.000     7.069     7.715     0.309     0.084     0.000  102869.7   727142.5
  682.500     7.054     7.702     0.309     0.084     0.000  102433.5   722523.6
  683.000     7.039     7.686     0.310     0.085     0.000  102731.0   723131.1
  683.500     7.025     7.675     0.310     0.085     0.000  102313.9   718723.5
  684.000     7.011     7.660     0.313     0.086     0.000  103049.6   722479.6
  684.500     6.997     7.653     0.313     0.086     0.000  102654.8   718308.9
  685.000     6.984     7.639     0.316     0.086     0.000  103370.8   721992.2
  685.500     6.972     7.632     0.316     0.086     0.000  103008.5   718157.0
  686.000     6.960     7.619     0.317     0.087     0.000  103202.3   718297.0
  686.500     6.949     7.610     0.317     0.087     0.000  102891.1   714986.1
  687.000     6.939     7.599     0.318     0.087     0.000  103086.0   715296.3
  687.500     6.929     7.592     0.318     0.087     0.000  102833.0   712576.1
  688.000     6.921     7.583     0.319     0.087     0.000  102883.4   712077.3
  688.500     6.914     7.576     0.319     0.087     0.000  102702.0   710086.1
  689.000     6.908     7.570     0.319     0.088     0.000  102668.1   709255.4
  689.500     6.904     7.566     0.319     0.088     0.000  102574.4   708160.0
  690.000     6.901     7.563     0.320     0.088     0.000  102771.3   709240.5
  690.500     6.900     7.563     0.320     0.088     0.000  102777.3   709171.4
  691.000     6.901     7.564     0.320     0.088     0.000  102906.3   710151.3
  691.500     6.904     7.568     0.320     0.088     0.000  103029.5   711301.0
  692.000     6.909     7.573     0.320     0.088     0.000  103230.6   713213.0
  692.500     6.916     7.582     0.320     0.088     0.000  103480.8   715694.5
  693.000     6.926     7.592     0.320     0.088     0.000  103680.9   718061.6
  693.500     6.937     7.604     0.320     0.088     0.000  104058.6   721892.7
  694.000     6.951     7.619     0.319     0.088     0.000  104283.9   724880.9
  694.500     6.967     7.635     0.319     0.088     0.000  104772.9   729909.9
  695.000     6.984     7.653     0.319     0.087     0.000  105016.6   733391.9
  695.500     7.002     7.671     0.319     0.087     0.000  105583.2   739273.8
  696.000     7.021     7.692     0.318     0.087     0.000  105721.2   742233.5
  696.500     7.040     7.710     0.318     0.087     0.000  106317.6   748472.2
  697.000     7.059     7.731     0.316     0.087     0.000  106385.6   750968.0
  697.500     7.077     7.748     0.316     0.087     0.000  106957.4   756981.4
  698.000     7.095     7.767     0.315     0.086     0.000  106842.8   758015.6
  698.500     7.111     7.781     0.315     0.086     0.000  107342.8   763291.1
  699.000     7.125     7.796     0.313     0.086     0.000  107082.0   762962.8
  699.500     7.138     7.806     0.313     0.086     0.000  107479.5   767157.1
  700.000     7.148     7.817     0.311     0.085     0.000  107004.1   764895.2
  700.500     7.157     7.822     0.311     0.085     0.000  107290.8   767908.0
  701.000     7.164     7.830     0.309     0.084     0.000  106709.3   764488.4
  701.500     7.170     7.831     0.309     0.084     0.000  106892.7   766397.1
  702.000     7.174     7.835     0.307     0.084     0.000  106191.5   761772.3
  702.500     7.176     7.833     0.307     0.084     0.000  106288.0   762752.0
  703.000     7.177     7.834     0.305     0.083     0.000  105576.3   757771.8
  703.500     7.178     7.830     0.305     0.083     0.000  105599.6   757970.6
  704.000     7.177     7.828     0.303     0.082     0.000  104450.2   749614.6
  704.500     7.175     7.820     0.303     0.082     0.000  104416.9   749212.2
  705.000     7.172     7.817     0.300     0.082     0.000  103261.7   740634.8
  705.500     7.169     7.806     0.300     0.082     0.000  103176.9   739684.6
  706.000     7.165     7.802     0.297     0.081     0.000  102032.2   731023.4
  706.500     7.160     7.790     0.297     0.081     0.000  101902.2   729593.9
  707.000     7.154     7.784     0.296     0.080     0.000  101058.1   722958.6
  707.500     7.148     7.772     0.296     0.080     0.000  100890.0   721127.1
  708.000     7.141     7.765     0.294     0.080     0.000  100111.5   714874.7
  708.500     7.134     7.754     0.294     0.080     0.000   99925.6   712857.7
  709.000     7.127     7.746     0.293     0.080     0.000   99282.0   707565.1
  709.500     7.120     7.736     0.293     0.080     0.000   99103.7   705633.8
  710.000     7.114     7.729     0.292     0.079     0.000   98406.3   700051.1
  710.500     7.109     7.720     0.292     0.079     0.000   98267.9   698549.5
  711.000     7.104     7.716     0.291     0.079     0.000   97728.0   694291.5
  711.500     7.102     7.710     0.291     0.079     0.000   97658.6   693527.9
  712.000     7.100     7.709     0.284     0.077     0.000   94938.0   674092.4
  712.500     7.103     7.694     0.284     0.077     0.000   95005.2   674789.6
  713.000     7.107     7.699     0.283     0.077     0.000   94722.3   673197.7
  713.500     7.114     7.704     0.283     0.077     0.000   94911.8   675215.5
  714.000     7.124     7.715     0.281     0.076     0.000   94351.0   672148.2
  714.500     7.137     7.724     0.281     0.076     0.000   94696.0   675862.1
  715.000     7.154     7.742     0.279     0.075     0.000   94314.4   674689.0
  715.500     7.174     7.759     0.279     0.075     0.000   94830.8   680297.5
  716.000     7.197     7.784     0.277     0.075     0.000   94509.2   680198.6
  716.500     7.224     7.807     0.277     0.075     0.000   95191.3   687667.4
  717.000     7.253     7.839     0.275     0.074     0.000   95209.7   690600.1
  717.500     7.285     7.869     0.275     0.074     0.000   96017.1   699511.8
  718.000     7.318     7.905     0.273     0.074     0.000   95964.9   702304.7
  718.500     7.352     7.936     0.273     0.074     0.000   96829.8   711934.8
  719.000     7.386     7.973     0.270     0.073     0.000   96639.8   713793.1
  719.500     7.419     8.002     0.270     0.073     0.000   97475.6   723193.3
  720.000     7.450     8.035     0.267     0.072     0.000   97059.9   723118.2
  720.500     7.479     8.059     0.267     0.072     0.000   97779.2   731301.4
  721.000     7.504     8.087     0.264     0.071     0.000   97096.5   728648.2
  721.500     7.526     8.102     0.264     0.071     0.000   97625.8   734752.8
  722.000     7.543     8.121     0.261     0.070     0.000   96681.8   729296.0
  722.500     7.556     8.126     0.261     0.070     0.000   96970.8   732705.8
  723.000     7.563     8.134     0.259     0.069     0.000   96000.9   726064.4
  723.500     7.565     8.130     0.259     0.069     0.000   96022.6   726437.7
  724.000     7.562     8.126     0.257     0.069     0.000   95253.5   720281.7
  724.500     7.553     8.113     0.257     0.069     0.000   95003.6   717562.8
  725.000     7.539     8.098     0.256     0.069     0.000   94111.4   709499.2
  725.500     7.520     8.075     0.256     0.069     0.000   93620.0   704046.0
  726.000     7.497     8.050     0.255     0.068     0.000   92588.9   694159.0
  726.500     7.471     8.019     0.255     0.068     0.000   91918.0   686705.0
  727.000     7.442     7.988     0.255     0.069     0.000   91406.4   680221.5
  727.500     7.411     7.956     0.255     0.069     0.000   90631.2   671643.2
  728.000     7.379     7.922     0.256     0.069     0.000   89972.6   663917.2
  728.500     7.348     7.889     0.256     0.069     0.000   89201.1   655437.0
  729.000     7.318     7.857     0.257     0.069     0.000   88864.3   650321.3
  729.500     7.291     7.830     0.257     0.069     0.000   88187.2   642938.5
  730.000     7.266     7.804     0.257     0.069     0.000   87892.8   638651.0
  730.500     7.245     7.783     0.257     0.069     0.000   87376.3   633070.3
  731.000     7.228     7.765     0.258     0.069     0.000   87126.2   629767.7
  731.500     7.215     7.752     0.258     0.069     0.000   86787.4   626147.6
  732.000     7.205     7.741     0.258     0.069     0.000   86634.2   624164.7
  732.500     7.197     7.733     0.258     0.069     0.000   86440.2   622130.1
  733.000     7.192     7.728     0.258     0.069     0.000   86369.1   621165.9
  733.500     7.188     7.724     0.258     0.069     0.000   86257.4   620030.5
  734.000     7.185     7.721     0.259     0.069     0.000   86282.9   619946.0
  734.500     7.182     7.718     0.259     0.069     0.000   86188.6   619009.3
  735.000     7.179     7.715     0.259     0.070     0.000   86135.9   618350.5
  735.500     7.175     7.711     0.259     0.070     0.000   86019.6   617189.3
  736.000     7.171     7.706     0.259     0.070     0.000   86053.3   617055.5
  736.500     7.166     7.702     0.259     0.070     0.000   85904.5   615558.8
  737.000     7.160     7.696     0.260     0.070     0.000   86041.8   616081.1
  737.500     7.155     7.692     0.260     0.070     0.000   85873.7   614385.2
  738.000     7.149     7.686     0.261     0.070     0.000   86144.0   615827.0
  738.500     7.143     7.682     0.261     0.070     0.000   85974.6   614111.8
  739.000     7.137     7.676     0.262     0.071     0.000   86290.1   615877.5
  739.500     7.131     7.673     0.262     0.071     0.000   86126.0   614203.3
  740.000     7.126     7.666     0.263     0.071     0.000   86318.7   615071.5
  740.500     7.119     7.662     0.263     0.071     0.000   86150.1   613322.4
  741.000     7.112     7.654     0.264     0.071     0.000   86425.9   614690.7
  741.500     7.104     7.649     0.264     0.071     0.000   86227.2   612590.1
  742.000     7.095     7.639     0.266     0.072     0.000   86470.5   613546.6
  742.500     7.085     7.631     0.266     0.072     0.000   86226.0   610928.6
  743.000     7.074     7.619     0.267     0.072     0.000   86496.6   611884.5
  743.500     7.062     7.609     0.267     0.072     0.000   86216.5   608866.8
  744.000     7.050     7.596     0.269     0.072     0.000   86584.0   610417.9
  744.500     7.038     7.588     0.269     0.072     0.000   86311.7   607474.8
  745.000     7.028     7.576     0.271     0.073     0.000   86734.8   609545.7
  745.500     7.019     7.571     0.271     0.073     0.000   86538.8   607414.7
  746.000     7.013     7.565     0.272     0.073     0.000   87113.6   610947.2
  746.500     7.011     7.567     0.272     0.073     0.000   87061.0   610343.9
  747.000     7.012     7.568     0.274     0.074     0.000   87752.7   615305.1
  747.500     7.017     7.578     0.274     0.074     0.000   87885.4   616673.0
  748.000     7.026     7.587     0.275     0.074     0.000   88632.8   622716.1
  748.500     7.038     7.604     0.275     0.074     0.000   88949.5   626039.5
  749.000     7.054     7.621     0.277     0.075     0.000   89756.9   633109.1
  749.500     7.071     7.642     0.277     0.075     0.000   90208.6   637875.0
  750.000     7.090     7.663     0.277     0.075     0.000   90928.8   644691.3
  750.500     7.109     7.685     0.277     0.075     0.000   91435.9   650052.9
  751.000     7.128     7.705     0.278     0.075     0.000   92190.1   657160.4
  751.500     7.146     7.726     0.278     0.075     0.000   92664.1   662167.3
  752.000     7.162     7.743     0.278     0.075     0.000   93283.6   668059.5
  752.500     7.175     7.758     0.278     0.075     0.000   93657.8   671981.5
  753.000     7.186     7.770     0.279     0.075     0.000   94171.8   676674.2
  753.500     7.193     7.780     0.279     0.075     0.000   94417.4   679188.1
  754.000     7.199     7.786     0.279     0.076     0.000   94854.9   682856.7
  754.500     7.202     7.791     0.279     0.076     0.000   94984.8   684101.9
  755.000     7.204     7.793     0.280     0.076     0.000   95371.4   687046.0
  755.500     7.204     7.795     0.280     0.076     0.000   95427.8   687493.7
  756.000     7.204     7.795     0.281     0.076     0.000   95627.6   688925.7
  756.500     7.204     7.796     0.281     0.076     0.000   95662.2   689153.6
  757.000     7.204     7.796     0.281     0.076     0.000   95815.7   690267.5
  757.500     7.205     7.797     0.281     0.076     0.000   95862.2   690654.0
  758.000     7.206     7.798     0.281     0.076     0.000   95936.0   691292.5
  758.500     7.207     7.800     0.281     0.076     0.000   96001.4   691916.0
  759.000     7.209     7.802     0.281     0.076     0.000   95989.3   692008.0
  759.500     7.211     7.804     0.281     0.076     0.000   96057.2   692682.0
  760.000     7.213     7.805     0.281     0.076     0.000   96151.9   693522.6
  760.500     7.214     7.807     0.281     0.076     0.000   96195.8   693942.6
  761.000     7.214     7.807     0.286     0.078     0.000   98392.6   709827.2
  761.500     7.212     7.819     0.286     0.078     0.000   98364.5   709452.8
  762.000     7.210     7.816     0.286     0.077     0.000   98220.9   708189.8
  762.500     7.208     7.813     0.286     0.077     0.000   98173.2   707586.8
  763.000     7.205     7.810     0.286     0.078     0.000   98288.3   708142.3
  763.500     7.202     7.808     0.286     0.078     0.000   98239.7   707520.0
  764.000     7.200     7.805     0.287     0.078     0.000   98416.4   708554.3
  764.500     7.198     7.804     0.287     0.078     0.000   98387.9   708152.3
  765.000     7.196     7.803     0.287     0.078     0.000   98461.5   708550.1
  765.500     7.196     7.803     0.287     0.078     0.000   98465.2   708509.6
  766.000     7.196     7.803     0.287     0.078     0.000   98490.2   708687.6
  766.500     7.196     7.803     0.287     0.078     0.000   98521.2   708962.4
  767.000     7.197     7.804     0.287     0.078     0.000   98421.7   708334.7
  767.500     7.198     7.805     0.287     0.078     0.000   98462.5   708739.2
  768.000     7.199     7.806     0.286     0.078     0.000   98350.0   708028.2
  768.500     7.200     7.805     0.286     0.078     0.000   98373.3   708265.2
  769.000     7.200     7.806     0.286     0.077     0.000   98214.8   707129.2
  769.500     7.199     7.804     0.286     0.077     0.000   98193.4   706901.3
  770.000     7.197     7.802     0.286     0.077     0.000   98106.3   706092.7
  770.500     7.194     7.798     0.286     0.077     0.000   98018.2   705158.1
  771.000     7.190     7.793     0.286     0.077     0.000   97941.5   704176.1
  771.500     7.184     7.787     0.286     0.077     0.000   97778.7   702443.4
  772.000     7.177     7.780     0.287     0.078     0.000   98056.4   703748.6
  772.500     7.168     7.774     0.287     0.078     0.000   97817.7   701204.6
  773.000     7.159     7.763     0.288     0.078     0.000   98065.9   702052.0
  773.500     7.148     7.755     0.288     0.078     0.000   97767.9   698876.4
  774.000     7.137     7.743     0.290     0.079     0.000   97975.7   699255.5
  774.500     7.125     7.733     0.290     0.079     0.000   97638.6   695669.6
  775.000     7.113     7.719     0.290     0.079     0.000   97252.6   691714.3
  775.500     7.100     7.705     0.290     0.079     0.000   96905.2   688027.6
  776.000     7.087     7.692     0.292     0.079     0.000   97572.4   691529.7
  776.500     7.074     7.684     0.292     0.079     0.000   97202.4   687611.6
  777.000     7.061     7.669     0.293     0.080     0.000   97172.7   686109.3
  777.500     7.047     7.657     0.293     0.080     0.000   96801.3   682186.0
  778.000     7.034     7.642     0.294     0.080     0.000   96885.1   681484.8
  778.500     7.020     7.630     0.294     0.080     0.000   96514.6   677578.6
  779.000     7.007     7.616     0.294     0.080     0.000   95991.5   672633.3
  779.500     6.994     7.601     0.294     0.080     0.000   95640.6   668941.4
  780.000     6.982     7.587     0.294     0.080     0.000   95291.6   665302.6
  780.500     6.970     7.574     0.294     0.080     0.000   94964.8   661868.4
  781.000     6.958     7.561     0.295     0.080     0.000   94976.2   660843.6
  781.500     6.947     7.551     0.295     0.080     0.000   94677.1   657703.0
  782.000     6.936     7.540     0.296     0.080     0.000   94833.8   657801.4
  782.500     6.927     7.532     0.296     0.080     0.000   94572.3   655056.7
  783.000     6.918     7.522     0.297     0.081     0.000   94906.4   656528.9
