    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
    0.000     5.350     5.350     0.507     0.149     0.000  107513.6   575248.1
    0.500     5.344     6.279     0.507     0.149     0.000  107282.1   573322.6
    1.000     5.335     6.269     0.515     0.152     0.000  109254.2   582923.6
    1.500     5.323     6.274     0.515     0.152     0.000  108765.1   578933.3
    2.000     5.308     6.256     0.522     0.154     0.000  110453.2   586255.8
    2.500     5.289     6.254     0.522     0.154     0.000  109704.0   580183.9
    3.000     5.267     6.229     0.529     0.157     0.000  111118.3   585315.4
    3.500     5.243     6.219     0.529     0.157     0.000  110153.7   577531.7
    4.000     5.217     6.189     0.537     0.160     0.000  111354.1   580966.2
    4.500     5.189     6.175     0.537     0.160     0.000  110262.1   572194.7
    5.000     5.162     6.142     0.544     0.162     0.000  111346.5   574739.6
    5.500     5.133     6.128     0.544     0.162     0.000  110238.2   565886.3
    6.000     5.107     6.096     0.548     0.164     0.000  110312.1   563310.9
    6.500     5.081     6.076     0.548     0.164     0.000  109332.8   555534.0
    7.000     5.058     6.048     0.546     0.163     0.000  108118.2   546912.7
    7.500     5.039     6.022     0.546     0.163     0.000  107386.6   541136.1
    8.000     5.023     6.003     0.545     0.163     0.000  106481.4   534861.3
    8.500     5.010     5.985     0.545     0.163     0.000  106003.6   531128.7
    9.000     5.001     5.974     0.545     0.163     0.000  105427.9   527257.2
    9.500     4.995     5.965     0.545     0.163     0.000  105169.0   525309.6
   10.000     4.991     5.960     0.544     0.163     0.000  104960.5   523896.3
   10.500     4.990     5.959     0.544     0.163     0.000  104855.9   523241.9
   11.000     4.991     5.959     0.545     0.163     0.000  105014.5   524086.9
   11.500     4.992     5.963     0.545     0.163     0.000  104987.6   524123.0
   12.000     4.995     5.966     0.547     0.163     0.000  105452.8   526697.9
   12.500     4.997     5.973     0.547     0.163     0.000  105431.1   526832.7
   13.000     4.999     5.976     0.549     0.164     0.000  106080.5   530308.3
   13.500     5.000     5.983     0.549     0.164     0.000  106009.6   530073.2
   14.000     5.001     5.984     0.552     0.165     0.000  106683.4   533481.0
   14.500     4.999     5.990     0.552     0.165     0.000  106536.8   532621.4
   15.000     4.997     5.987     0.554     0.166     0.000  107078.8   535102.0
   15.500     4.994     5.989     0.554     0.166     0.000  106867.0   533660.2
   16.000     4.989     5.984     0.556     0.167     0.000  107167.5   534711.0
   16.500     4.985     5.983     0.556     0.167     0.000  106940.6   533056.8
   17.000     4.980     5.978     0.557     0.167     0.000  106962.5   532667.9
   17.500     4.976     5.975     0.557     0.167     0.000  106801.2   531427.5
   18.000     4.973     5.972     0.557     0.167     0.000  106585.8   530062.0
   18.500     4.972     5.969     0.557     0.167     0.000  106582.0   529964.2
   19.000     4.974     5.972     0.555     0.166     0.000  106228.0   528384.8
   19.500     4.979     5.973     0.555     0.166     0.000  106461.8   530078.4
   20.000     4.987     5.983     0.552     0.165     0.000  106087.7   529087.2
   20.500     4.999     5.991     0.552     0.165     0.000  106605.7   532973.9
   21.000     5.015     6.010     0.549     0.164     0.000  106308.1   533143.9
   21.500     5.035     6.024     0.549     0.164     0.000  107110.1   539260.1
   22.000     5.057     6.051     0.545     0.163     0.000  106931.9   540745.0
   22.500     5.082     6.071     0.545     0.163     0.000  107969.8   548732.8
   23.000     5.109     6.103     0.541     0.161     0.000  107891.1   551226.1
   23.500     5.138     6.126     0.541     0.161     0.000  109080.6   560417.9
   24.000     5.166     6.160     0.537     0.160     0.000  109033.3   563280.0
   24.500     5.195     6.183     0.537     0.160     0.000  110278.4   572892.2
   25.000     5.222     6.216     0.533     0.158     0.000  110184.0   575433.4
   25.500     5.249     6.236     0.533     0.158     0.000  111401.6   584791.4
   26.000     5.274     6.266     0.528     0.157     0.000  111209.1   586550.0
   26.500     5.298     6.282     0.528     0.157     0.000  112347.0   595239.7
   27.000     5.320     6.308     0.524     0.155     0.000  112052.2   596118.6
   27.500     5.341     6.321     0.524     0.155     0.000  113091.6   604011.2
   28.000     5.360     6.343     0.520     0.153     0.000  112730.3   604226.4
   28.500     5.378     6.354     0.520     0.153     0.000  113677.5   611403.7
   29.000     5.395     6.374     0.516     0.152     0.000  113309.7   611357.0
   29.500     5.412     6.383     0.516     0.152     0.000  114179.8   617973.8
   30.000     5.428     6.401     0.512     0.151     0.000  113868.2   618080.4
   30.500     5.444     6.410     0.512     0.151     0.000  114668.8   624218.4
   31.000     5.458     6.427     0.509     0.150     0.000  114461.6   624764.9
   31.500     5.473     6.436     0.509     0.150     0.000  115183.9   630353.7
   32.000     5.486     6.452     0.507     0.149     0.000  115097.4   631389.0
   32.500     5.498     6.460     0.507     0.149     0.000  115717.5   636219.7
   33.000     5.509     6.473     0.505     0.148     0.000  115729.6   637544.6
   33.500     5.519     6.480     0.505     0.148     0.000  116217.9   641361.2
   34.000     5.527     6.489     0.504     0.148     0.000  116276.3   642616.2
   34.500     5.533     6.494     0.504     0.148     0.000  116608.8   645218.8
   35.000     5.538     6.499     0.504     0.148     0.000  116650.0   646009.2
   35.500     5.541     6.502     0.504     0.148     0.000  116816.2   647312.8
   36.000     5.543     6.504     0.503     0.148     0.000  116787.9   647348.1
   36.500     5.543     6.503     0.503     0.148     0.000  116796.1   647419.5
   37.000     5.542     6.502     0.503     0.148     0.000  116672.3   646605.9
   37.500     5.540     6.499     0.503     0.148     0.000  116552.3   645695.2
   38.000     5.537     6.495     0.503     0.147     0.000  116341.6   644194.0
   38.500     5.534     6.491     0.503     0.147     0.000  116139.2   642692.9
   39.000     5.530     6.487     0.503     0.147     0.000  115879.6   640864.3
   39.500     5.527     6.483     0.503     0.147     0.000  115642.8   639185.9
   40.000     5.524     6.480     0.503     0.147     0.000  115379.7   637404.8
   40.500     5.522     6.477     0.503     0.147     0.000  115139.7   635804.0
   41.000     5.520     6.474     0.503     0.147     0.000  114892.8   634209.5
   41.500     5.518     6.472     0.503     0.147     0.000  114653.5   632682.0
   42.000     5.516     6.470     0.503     0.147     0.000  114397.1   631052.0
   42.500     5.514     6.467     0.503     0.147     0.000  114137.7   629358.5
   43.000     5.511     6.464     0.503     0.147     0.000  113804.8   627165.0
   43.500     5.507     6.458     0.503     0.147     0.000  113490.6   624937.0
   44.000     5.500     6.451     0.502     0.147     0.000  113001.5   621562.9
   44.500     5.493     6.441     0.502     0.147     0.000  112598.7   618456.7
   45.000     5.482     6.429     0.501     0.147     0.000  111902.4   613501.8
   45.500     5.470     6.412     0.501     0.147     0.000  111399.7   609392.8
   46.000     5.456     6.396     0.500     0.147     0.000  110506.6   602934.5
   46.500     5.440     6.374     0.500     0.147     0.000  109930.7   598065.1
   47.000     5.423     6.355     0.499     0.146     0.000  108923.0   590739.2
   47.500     5.406     6.331     0.499     0.146     0.000  108342.2   585736.0
   48.000     5.390     6.311     0.498     0.146     0.000  107357.5   578610.1
   48.500     5.374     6.290     0.498     0.146     0.000  106868.3   574344.0
   49.000     5.361     6.275     0.496     0.145     0.000  106066.3   568639.0
   49.500     5.351     6.260     0.496     0.145     0.000  105767.8   565988.0
   50.000     5.345     6.252     0.495     0.145     0.000  105290.2   562767.4
   50.500     5.343     6.247     0.495     0.145     0.000  105258.8   562397.1
   51.000     5.346     6.250     0.495     0.145     0.000  105194.4   562324.6
   51.500     5.353     6.257     0.495     0.145     0.000  105465.7   564548.5
   52.000     5.365     6.271     0.494     0.144     0.000  105821.6   567706.2
   52.500     5.381     6.289     0.494     0.144     0.000  106380.8   572407.5
   53.000     5.400     6.312     0.494     0.144     0.000  107063.8   578168.0
   53.500     5.422     6.338     0.494     0.144     0.000  107840.8   584748.6
   54.000     5.446     6.366     0.494     0.144     0.000  108662.8   591784.2
   54.500     5.470     6.394     0.494     0.144     0.000  109539.5   599217.4
   55.000     5.494     6.422     0.494     0.144     0.000  110265.5   605804.2
   55.500     5.516     6.446     0.494     0.144     0.000  111103.4   612886.0
   56.000     5.536     6.470     0.493     0.144     0.000  111535.8   617498.9
   56.500     5.554     6.487     0.493     0.144     0.000  112217.2   623217.7
   57.000     5.568     6.504     0.491     0.143     0.000  112271.1   625104.8
   57.500     5.579     6.513     0.491     0.143     0.000  112736.8   628971.3
   58.000     5.587     6.522     0.489     0.143     0.000  112462.9   628366.9
   58.500     5.593     6.524     0.489     0.143     0.000  112726.8   630516.1
   59.000     5.597     6.529     0.487     0.142     0.000  112269.5   628383.0
   59.500     5.600     6.526     0.487     0.142     0.000  112409.3   629470.0
   60.000     5.602     6.529     0.485     0.141     0.000  111936.4   627023.4
   60.500     5.604     6.526     0.485     0.141     0.000  112058.6   627937.7
   61.000     5.606     6.529     0.484     0.141     0.000  111703.7   626224.2
   61.500     5.610     6.529     0.484     0.141     0.000  111904.2   627771.0
   62.000     5.615     6.535     0.483     0.140     0.000  111744.2   627439.3
   62.500     5.622     6.540     0.483     0.140     0.000  112074.8   630064.3
   63.000     5.630     6.549     0.482     0.140     0.000  112135.2   631337.6
   63.500     5.640     6.558     0.482     0.140     0.000  112594.6   635040.3
   64.000     5.651     6.571     0.481     0.140     0.000  112865.2   637802.8
   64.500     5.663     6.583     0.481     0.140     0.000  113409.8   642219.0
   65.000     5.675     6.597     0.481     0.140     0.000  113862.8   646156.1
   65.500     5.687     6.610     0.481     0.140     0.000  114426.4   650721.6
   66.000     5.698     6.623     0.481     0.140     0.000  115026.6   655442.8
   66.500     5.709     6.636     0.481     0.140     0.000  115541.2   659580.3
   67.000     5.718     6.646     0.481     0.140     0.000  116245.4   664678.6
   67.500     5.726     6.657     0.481     0.140     0.000  116654.5   667922.6
   68.000     5.732     6.665     0.483     0.140     0.000  117404.3   672954.7
   68.500     5.736     6.673     0.483     0.140     0.000  117670.0   675003.5
   69.000     5.739     6.676     0.484     0.141     0.000  118385.1   679451.3
   69.500     5.740     6.682     0.484     0.141     0.000  118488.8   680162.5
   70.000     5.740     6.681     0.486     0.141     0.000  119072.5   683447.5
   70.500     5.737     6.683     0.486     0.141     0.000  119010.4   682794.6
   71.000     5.733     6.678     0.487     0.142     0.000  119370.4   684384.0
   71.500     5.727     6.675     0.487     0.142     0.000  119150.1   682425.0
   72.000     5.720     6.666     0.488     0.142     0.000  119226.3   681990.5
   72.500     5.711     6.659     0.488     0.142     0.000  118861.8   678833.8
   73.000     5.701     6.647     0.489     0.143     0.000  118646.2   676367.8
   73.500     5.689     6.635     0.489     0.143     0.000  118156.3   672169.1
   74.000     5.676     6.619     0.489     0.143     0.000  117694.9   667996.4
   74.500     5.661     6.603     0.489     0.143     0.000  117102.6   662951.6
   75.000     5.646     6.585     0.489     0.143     0.000  116480.5   657636.2
   75.500     5.630     6.566     0.489     0.143     0.000  115811.5   651971.5
   76.000     5.613     6.546     0.489     0.143     0.000  115129.7   646173.8
   76.500     5.595     6.526     0.489     0.143     0.000  114410.3   640124.2
   77.000     5.577     6.505     0.490     0.143     0.000  113766.0   634476.5
   77.500     5.559     6.485     0.490     0.143     0.000  113020.2   628257.5
   78.000     5.541     6.463     0.490     0.143     0.000  112493.0   623268.3
   78.500     5.522     6.443     0.490     0.143     0.000  111733.5   616998.1
   79.000     5.504     6.422     0.491     0.143     0.000  111375.2   612968.2
   79.500     5.485     6.403     0.491     0.143     0.000  110598.8   606627.1
   80.000     5.466     6.382     0.493     0.144     0.000  110436.5   603669.4
   80.500     5.447     6.364     0.493     0.144     0.000  109627.8   597136.7
   81.000     5.428     6.342     0.496     0.145     0.000  109669.7   595235.0
   81.500     5.407     6.325     0.496     0.145     0.000  108811.2   588371.8
   82.000     5.387     6.301     0.500     0.146     0.000  109055.0   587460.7
   82.500     5.365     6.286     0.500     0.146     0.000  108138.0   580205.4
   83.000     5.344     6.260     0.504     0.148     0.000  108576.0   580223.7
   83.500     5.322     6.246     0.504     0.148     0.000  107604.9   572621.1
   84.000     5.299     6.220     0.510     0.150     0.000  108215.5   573461.0
   84.500     5.276     6.206     0.510     0.150     0.000  107204.9   565621.8
   85.000     5.253     6.179     0.515     0.152     0.000  107939.5   567036.1
   85.500     5.230     6.166     0.515     0.152     0.000  106910.9   559106.9
   86.000     5.207     6.139     0.521     0.154     0.000  107699.7   560752.3
   86.500     5.183     6.127     0.521     0.154     0.000  106682.9   552941.9
   87.000     5.160     6.100     0.527     0.156     0.000  107464.2   554564.7
   87.500     5.138     6.089     0.527     0.156     0.000  106496.0   547154.2
   88.000     5.117     6.064     0.533     0.158     0.000  107224.1   548621.3
   88.500     5.096     6.054     0.533     0.158     0.000  106337.6   541871.0
   89.000     5.077     6.031     0.538     0.160     0.000  106982.4   543115.2
   89.500     5.058     6.022     0.538     0.160     0.000  106196.1   537162.9
   90.000     5.041     6.002     0.542     0.162     0.000  106746.6   538157.2
   90.500     5.025     5.994     0.542     0.162     0.000  106064.2   533002.0
   91.000     5.011     5.977     0.549     0.164     0.000  107504.4   538662.6
   91.500     4.996     5.978     0.549     0.164     0.000  106891.1   534004.5
   92.000     4.982     5.962     0.556     0.167     0.000  108380.7   540005.4
   92.500     4.969     5.965     0.556     0.167     0.000  107845.8   535911.2
   93.000     4.958     5.951     0.563     0.169     0.000  109404.1   542407.9
   93.500     4.947     5.956     0.563     0.169     0.000  108968.1   539057.3
   94.000     4.938     5.946     0.570     0.172     0.000  110621.1   546283.1
   94.500     4.931     5.955     0.570     0.172     0.000  110304.7   543872.7
   95.000     4.926     5.949     0.576     0.175     0.000  112039.2   551858.5
   95.500     4.922     5.963     0.576     0.175     0.000  111853.4   550505.6
   96.000     4.920     5.961     0.581     0.176     0.000  113174.2   556865.5
   96.500     4.921     5.975     0.581     0.176     0.000  113131.5   556679.1
   97.000     4.923     5.978     0.584     0.178     0.000  114187.8   562177.6
   97.500     4.927     5.992     0.584     0.178     0.000  114281.8   563105.5
   98.000     4.933     6.000     0.587     0.179     0.000  115221.4   568440.5
   98.500     4.941     6.016     0.587     0.179     0.000  115433.7   570334.0
   99.000     4.950     6.027     0.589     0.180     0.000  116384.9   576076.5
   99.500     4.960     6.045     0.589     0.180     0.000  116691.4   578739.3
  100.000     4.971     6.058     0.592     0.181     0.000  117956.5   586316.2
  100.500     4.982     6.081     0.592     0.181     0.000  118325.3   589486.8
  101.000     4.994     6.095     0.594     0.181     0.000  119309.3   595843.0
  101.500     5.007     6.116     0.594     0.181     0.000  119733.9   599449.9
  102.000     5.020     6.132     0.594     0.181     0.000  120275.1   603725.1
  102.500     5.033     6.149     0.594     0.181     0.000  120761.1   607787.9
  103.000     5.047     6.166     0.595     0.182     0.000  121670.0   614045.4
  103.500     5.061     6.186     0.595     0.182     0.000  122203.4   618425.5
  104.000     5.075     6.204     0.595     0.182     0.000  122625.6   622290.4
  104.500     5.089     6.220     0.595     0.182     0.000  123227.5   627124.6
  105.000     5.104     6.238     0.596     0.182     0.000  124138.8   633577.3
  105.500     5.118     6.258     0.596     0.182     0.000  124799.3   638761.5
  106.000     5.133     6.276     0.595     0.182     0.000  125140.2   642341.1
  106.500     5.148     6.291     0.595     0.182     0.000  125883.7   648051.9
  107.000     5.163     6.310     0.592     0.181     0.000  125820.9   649622.9
  107.500     5.179     6.321     0.592     0.181     0.000  126657.0   655931.0
  108.000     5.194     6.340     0.589     0.180     0.000  126575.6   657478.9
  108.500     5.210     6.351     0.589     0.180     0.000  127490.3   664286.5
  109.000     5.226     6.371     0.586     0.178     0.000  127117.9   664350.4
  109.500     5.243     6.379     0.586     0.178     0.000  128090.3   671528.5
  110.000     5.258     6.398     0.581     0.176     0.000  127477.6   670313.1
  110.500     5.274     6.404     0.581     0.176     0.000  128464.2   677563.0
  111.000     5.289     6.422     0.576     0.174     0.000  127559.1   674689.2
  111.500     5.304     6.424     0.576     0.174     0.000  128504.6   681617.5
  112.000     5.318     6.440     0.570     0.172     0.000  127494.7   677965.4
  112.500     5.331     6.439     0.570     0.172     0.000  128341.5   684145.4
  113.000     5.342     6.453     0.564     0.170     0.000  127178.3   679364.2
  113.500     5.353     6.449     0.564     0.170     0.000  127891.6   684544.7
  114.000     5.361     6.460     0.559     0.168     0.000  126527.7   678361.5
  114.500     5.370     6.453     0.559     0.168     0.000  127102.4   682529.8
  115.000     5.377     6.461     0.553     0.166     0.000  125792.5   676363.8
  115.500     5.384     6.454     0.553     0.166     0.000  126236.5   679598.0
  116.000     5.389     6.461     0.552     0.165     0.000  125929.3   678610.2
  116.500     5.393     6.460     0.552     0.165     0.000  126227.6   680778.5
  117.000     5.396     6.464     0.546     0.163     0.000  124586.7   672324.7
  117.500     5.400     6.452     0.546     0.163     0.000  124792.4   673839.7
  118.000     5.402     6.455     0.541     0.161     0.000  123313.8   666096.9
  118.500     5.403     6.443     0.541     0.161     0.000  123434.1   666971.8
  119.000     5.404     6.444     0.536     0.160     0.000  121867.0   658574.3
  119.500     5.405     6.431     0.536     0.160     0.000  121927.6   658973.9
  120.000     5.404     6.430     0.533     0.158     0.000  120835.5   653027.6
  120.500     5.404     6.421     0.533     0.158     0.000  120866.7   653166.2
  121.000     5.403     6.420     0.527     0.156     0.000  118836.0   642124.6
  121.500     5.404     6.404     0.527     0.156     0.000  118929.3   642740.8
  122.000     5.406     6.405     0.523     0.154     0.000  117627.7   635866.9
  122.500     5.409     6.397     0.523     0.154     0.000  117823.6   637295.5
  123.000     5.413     6.402     0.517     0.153     0.000  116424.3   630213.6
  123.500     5.420     6.396     0.517     0.153     0.000  116768.0   632842.1
  124.000     5.428     6.406     0.512     0.151     0.000  115463.5   626685.2
  124.500     5.438     6.404     0.512     0.151     0.000  115961.7   630597.3
  125.000     5.450     6.417     0.508     0.149     0.000  115034.4   626891.4
  125.500     5.463     6.421     0.508     0.149     0.000  115657.1   631872.8
  126.000     5.478     6.438     0.503     0.148     0.000  114795.2   628850.3
  126.500     5.495     6.445     0.503     0.148     0.000  115512.7   634698.8
  127.000     5.512     6.466     0.499     0.146     0.000  114838.2   632991.1
  127.500     5.531     6.477     0.499     0.146     0.000  115624.8   639536.9
  128.000     5.551     6.500     0.495     0.145     0.000  115192.1   639420.7
  128.500     5.572     6.514     0.495     0.145     0.000  116025.2   646502.5
  129.000     5.594     6.540     0.491     0.143     0.000  115645.3   646881.3
  129.500     5.616     6.556     0.491     0.143     0.000  116503.8   654320.7
  130.000     5.639     6.583     0.488     0.142     0.000  116334.7   656000.7
  130.500     5.662     6.601     0.488     0.142     0.000  117186.6   663503.5
  131.000     5.684     6.627     0.486     0.141     0.000  117151.4   665934.2
  131.500     5.707     6.646     0.486     0.141     0.000  117961.4   673158.5
  132.000     5.728     6.671     0.484     0.141     0.000  118170.9   676843.1
  132.500     5.748     6.690     0.484     0.141     0.000  118902.6   683420.7
  133.000     5.766     6.711     0.483     0.140     0.000  119157.0   687078.3
  133.500     5.783     6.728     0.483     0.140     0.000  119786.0   692729.9
  134.000     5.798     6.745     0.482     0.140     0.000  119999.2   695753.2
  134.500     5.811     6.757     0.482     0.140     0.000  120516.8   700336.5
  135.000     5.822     6.770     0.481     0.140     0.000  120703.5   702757.0
  135.500     5.831     6.779     0.481     0.140     0.000  121116.5   706284.7
  136.000     5.839     6.788     0.480     0.140     0.000  121263.9   708043.6
  136.500     5.845     6.793     0.480     0.140     0.000  121590.8   710671.8
  137.000     5.849     6.798     0.479     0.139     0.000  121497.5   710669.3
  137.500     5.853     6.799     0.479     0.139     0.000  121764.8   712663.5
  138.000     5.855     6.802     0.478     0.139     0.000  121626.5   712160.6
  138.500     5.857     6.801     0.478     0.139     0.000  121848.7   713702.3
  139.000     5.859     6.803     0.477     0.139     0.000  121727.8   713154.2
  139.500     5.860     6.802     0.477     0.139     0.000  121909.2   714340.5
  140.000     5.860     6.802     0.477     0.138     0.000  121798.7   713768.0
  140.500     5.861     6.801     0.477     0.138     0.000  121942.4   714676.0
  141.000     5.861     6.801     0.476     0.138     0.000  121859.0   714239.3
  141.500     5.862     6.801     0.476     0.138     0.000  121976.5   715007.0
  142.000     5.863     6.802     0.476     0.138     0.000  122051.3   715560.2
  142.500     5.864     6.803     0.476     0.138     0.000  122167.7   716427.5
  143.000     5.867     6.806     0.476     0.138     0.000  122418.4   718186.5
  143.500     5.870     6.811     0.476     0.138     0.000  122576.4   719535.0
  144.000     5.875     6.816     0.477     0.138     0.000  123011.3   722692.4
  144.500     5.882     6.826     0.477     0.138     0.000  123265.0   724988.0
  145.000     5.890     6.836     0.478     0.139     0.000  123956.6   730118.7
  145.500     5.901     6.851     0.478     0.139     0.000  124355.5   733780.7
  146.000     5.914     6.866     0.479     0.139     0.000  125151.5   740093.0
  146.500     5.929     6.886     0.479     0.139     0.000  125732.0   745420.9
  147.000     5.946     6.906     0.479     0.139     0.000  126687.2   753288.2
  147.500     5.965     6.930     0.479     0.139     0.000  127456.3   760330.1
  148.000     5.987     6.955     0.480     0.139     0.000  128420.8   768821.0
  148.500     6.010     6.983     0.480     0.139     0.000  129358.1   777392.4
  149.000     6.034     7.011     0.480     0.139     0.000  130365.3   786597.9
  149.500     6.059     7.040     0.480     0.139     0.000  131421.7   796268.9
  150.000     6.084     7.070     0.479     0.139     0.000  132356.7   805318.0
  150.500     6.110     7.098     0.479     0.139     0.000  133464.9   815492.4
  151.000     6.135     7.128     0.479     0.139     0.000  134377.6   824451.8
  151.500     6.160     7.154     0.479     0.139     0.000  135448.2   834316.7
  152.000     6.183     7.181     0.478     0.139     0.000  136206.4   842112.8
  152.500     6.204     7.204     0.478     0.139     0.000  137164.9   850972.9
  153.000     6.223     7.226     0.478     0.139     0.000  137801.5   857585.6
  153.500     6.241     7.245     0.478     0.139     0.000  138585.7   864846.3
  154.000     6.255     7.262     0.477     0.138     0.000  138954.4   869183.0
  154.500     6.267     7.274     0.477     0.138     0.000  139525.7   874459.6
  155.000     6.277     7.285     0.477     0.138     0.000  139886.1   878040.1
  155.500     6.284     7.292     0.477     0.138     0.000  140222.3   881097.9
  156.000     6.288     7.296     0.476     0.138     0.000  140330.4   882344.6
  156.500     6.289     7.297     0.476     0.138     0.000  140439.9   883246.7
  157.000     6.288     7.296     0.476     0.138     0.000  140391.7   882816.5
  157.500     6.285     7.292     0.476     0.138     0.000  140299.3   881802.1
  158.000     6.280     7.287     0.476     0.138     0.000  140179.1   880336.7
  158.500     6.273     7.279     0.476     0.138     0.000  139920.6   877759.0
  159.000     6.265     7.269     0.477     0.138     0.000  139825.7   876009.3
  159.500     6.255     7.260     0.477     0.138     0.000  139440.6   872260.9
  160.000     6.245     7.248     0.478     0.139     0.000  139500.2   871172.5
  160.500     6.234     7.238     0.478     0.139     0.000  139025.9   866619.1
  161.000     6.222     7.224     0.480     0.139     0.000  139269.4   866488.4
  161.500     6.209     7.215     0.480     0.139     0.000  138739.7   861455.5
  162.000     6.197     7.201     0.482     0.140     0.000  139220.6   862704.3
  162.500     6.184     7.193     0.482     0.140     0.000  138659.3   857425.4
  163.000     6.171     7.178     0.485     0.141     0.000  138958.9   857519.0
  163.500     6.158     7.169     0.485     0.141     0.000  138389.1   852221.7
  164.000     6.146     7.155     0.488     0.142     0.000  138991.2   854193.4
  164.500     6.133     7.148     0.488     0.142     0.000  138398.7   848755.0
  165.000     6.120     7.133     0.491     0.143     0.000  139143.5   851543.2
  165.500     6.106     7.127     0.491     0.143     0.000  138503.2   845730.0
  166.000     6.092     7.111     0.495     0.145     0.000  139323.2   848814.0
  166.500     6.077     7.104     0.495     0.145     0.000  138607.9   842361.5
  167.000     6.062     7.086     0.499     0.146     0.000  139567.5   846030.1
  167.500     6.045     7.079     0.499     0.146     0.000  138759.1   838754.2
  168.000     6.027     7.058     0.503     0.148     0.000  139606.1   841428.9
  168.500     6.008     7.048     0.503     0.148     0.000  138718.0   833447.1
  169.000     5.989     7.026     0.507     0.149     0.000  139424.1   835034.5
  169.500     5.969     7.014     0.507     0.149     0.000  138490.6   826671.7
  170.000     5.950     6.991     0.511     0.150     0.000  139045.1   827254.2
  170.500     5.930     6.979     0.511     0.150     0.000  138109.7   818927.9
  171.000     5.910     6.956     0.515     0.152     0.000  138745.4   820043.2
  171.500     5.891     6.946     0.515     0.152     0.000  137839.1   812047.6
  172.000     5.873     6.924     0.519     0.153     0.000  138404.0   812889.0
  172.500     5.856     6.914     0.519     0.153     0.000  137554.8   805472.7
  173.000     5.839     6.895     0.522     0.154     0.000  138145.1   806674.7
  173.500     5.823     6.887     0.522     0.154     0.000  137370.1   799965.7
  174.000     5.809     6.870     0.526     0.156     0.000  138038.1   801850.6
  174.500     5.795     6.864     0.526     0.156     0.000  137348.2   795906.8
  175.000     5.782     6.849     0.530     0.157     0.000  138208.0   799124.1
  175.500     5.770     6.845     0.530     0.157     0.000  137608.4   793941.8
  176.000     5.758     6.832     0.534     0.159     0.000  138584.6   798020.5
  176.500     5.747     6.831     0.534     0.159     0.000  138079.7   793595.3
  177.000     5.738     6.819     0.538     0.160     0.000  139167.0   798477.1
  177.500     5.728     6.819     0.538     0.160     0.000  138751.7   794743.3
  178.000     5.719     6.809     0.542     0.162     0.000  139912.0   800170.9
  178.500     5.710     6.811     0.542     0.162     0.000  139564.7   796956.5
  179.000     5.702     6.801     0.545     0.163     0.000  140549.6   801449.7
  179.500     5.694     6.801     0.545     0.163     0.000  140233.1   798474.6
  180.000     5.686     6.791     0.549     0.164     0.000  141233.9   803034.8
  180.500     5.677     6.791     0.549     0.164     0.000  140878.3   799753.3
  181.000     5.668     6.780     0.553     0.166     0.000  142283.9   806407.7
  181.500     5.656     6.781     0.553     0.166     0.000  141789.5   802015.9
  182.000     5.644     6.766     0.557     0.167     0.000  142524.1   804421.0
  182.500     5.630     6.759     0.557     0.167     0.000  141831.5   798452.5
  183.000     5.613     6.739     0.560     0.169     0.000  142507.8   799953.9
  183.500     5.594     6.728     0.560     0.169     0.000  141558.0   791935.9
  184.000     5.574     6.703     0.564     0.170     0.000  142024.4   791575.6
  184.500     5.550     6.687     0.564     0.170     0.000  140802.4   781409.3
  185.000     5.524     6.656     0.569     0.172     0.000  141224.2   780126.6
  185.500     5.496     6.636     0.569     0.172     0.000  139750.0   768010.7
  186.000     5.466     6.600     0.575     0.174     0.000  140288.6   766789.9
  186.500     5.434     6.578     0.575     0.174     0.000  138609.3   753145.5
  187.000     5.401     6.538     0.580     0.176     0.000  138897.0   750135.8
  187.500     5.366     6.512     0.580     0.176     0.000  137095.2   735664.7
  188.000     5.332     6.470     0.587     0.178     0.000  137629.8   733777.3
  188.500     5.296     6.446     0.587     0.178     0.000  135769.7   719010.9
  189.000     5.261     6.404     0.593     0.181     0.000  136274.4   716912.7
  189.500     5.225     6.380     0.593     0.181     0.000  134426.6   702413.5
  190.000     5.191     6.338     0.599     0.184     0.000  134911.3   700321.7
  190.500     5.157     6.316     0.599     0.184     0.000  133131.6   686518.4
  191.000     5.124     6.276     0.606     0.186     0.000  133645.7   684812.3
  191.500     5.092     6.255     0.606     0.186     0.000  131970.6   671973.3
  192.000     5.062     6.218     0.612     0.188     0.000  132545.9   670887.6
  192.500     5.032     6.201     0.612     0.188     0.000  130994.2   659142.5
  193.000     5.004     6.167     0.618     0.191     0.000  131646.2   658789.1
  193.500     4.977     6.152     0.618     0.191     0.000  130221.3   648151.8
  194.000     4.952     6.121     0.624     0.193     0.000  130951.8   648535.7
  194.500     4.928     6.110     0.624     0.193     0.000  129644.3   638921.9
  195.000     4.906     6.082     0.630     0.196     0.000  130443.0   639955.4
  195.500     4.884     6.074     0.630     0.196     0.000  129233.6   631202.6
  196.000     4.864     6.049     0.636     0.198     0.000  130080.5   632722.1
  196.500     4.844     6.042     0.636     0.198     0.000  128942.0   624605.6
  197.000     4.825     6.019     0.642     0.201     0.000  129809.7   626385.4
  197.500     4.806     6.013     0.642     0.201     0.000  128709.6   618639.1
  198.000     4.788     5.990     0.647     0.203     0.000  129565.8   620415.5
  198.500     4.770     5.985     0.647     0.203     0.000  128470.6   612759.8
