    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  785.500     7.548     8.223     0.301     0.082     0.000  114761.2   866271.2
  786.000     7.528     8.201     0.304     0.083     0.000  115114.8   866534.8
  786.500     7.509     8.187     0.304     0.083     0.000  114529.7   860013.7
  787.000     7.494     8.170     0.306     0.083     0.000  114969.0   861585.0
  787.500     7.482     8.163     0.306     0.083     0.000  114588.7   857370.5
  788.000     7.474     8.154     0.307     0.084     0.000  115080.3   860111.8
  788.500     7.469     8.153     0.307     0.084     0.000  114911.5   858275.6
  789.000     7.467     8.151     0.309     0.084     0.000  115404.8   861756.4
  789.500     7.468     8.155     0.309     0.084     0.000  115397.1   861756.5
  790.000     7.470     8.157     0.309     0.084     0.000  115547.5   863139.4
  790.500     7.473     8.161     0.309     0.084     0.000  115598.2   863846.9
  791.000     7.475     8.163     0.309     0.084     0.000  115663.6   864604.5
  791.500     7.476     8.164     0.309     0.084     0.000  115635.6   864467.4
  792.000     7.474     8.162     0.309     0.084     0.000  115455.8   862887.8
  792.500     7.468     8.156     0.309     0.084     0.000  115247.9   860721.5
  793.000     7.460     8.146     0.309     0.084     0.000  114934.2   857358.8
  793.500     7.447     8.133     0.309     0.084     0.000  114529.2   852936.2
  794.000     7.432     8.116     0.309     0.084     0.000  114085.1   847915.4
  794.500     7.415     8.098     0.309     0.084     0.000  113555.4   842049.9
  795.000     7.397     8.079     0.309     0.084     0.000  113184.6   837267.2
  795.500     7.379     8.060     0.309     0.084     0.000  112638.2   831187.7
  796.000     7.362     8.041     0.309     0.084     0.000  112201.7   826026.4
  796.500     7.346     8.024     0.309     0.084     0.000  111732.8   820796.8
  797.000     7.332     8.009     0.310     0.085     0.000  111493.1   817468.0
  797.500     7.320     7.997     0.310     0.085     0.000  111145.3   813574.8
  798.000     7.310     7.986     0.310     0.085     0.000  111081.8   812010.2
  798.500     7.302     7.978     0.310     0.085     0.000  110862.9   809538.4
  799.000     7.296     7.972     0.311     0.085     0.000  110940.4   809468.8
  799.500     7.293     7.969     0.311     0.085     0.000  110843.4   808340.3
  800.000     7.291     7.967     0.311     0.085     0.000  111037.6   809558.6
  800.500     7.291     7.969     0.311     0.085     0.000  111053.3   809674.1
  801.000     7.293     7.971     0.312     0.085     0.000  111217.8   811076.6
  801.500     7.296     7.975     0.312     0.085     0.000  111335.3   812319.4
  802.000     7.301     7.981     0.312     0.085     0.000  111454.0   813744.9
  802.500     7.308     7.988     0.312     0.085     0.000  111659.0   815960.3
  803.000     7.315     7.996     0.311     0.085     0.000  111675.4   816929.1
  803.500     7.324     8.004     0.311     0.085     0.000  111946.6   819884.4
  804.000     7.333     8.014     0.310     0.085     0.000  111821.7   820013.1
  804.500     7.343     8.023     0.310     0.085     0.000  112129.4   823385.0
  805.000     7.353     8.033     0.309     0.084     0.000  112021.5   823704.5
  805.500     7.363     8.042     0.309     0.084     0.000  112321.4   827007.2
  806.000     7.372     8.051     0.308     0.084     0.000  111962.8   825359.1
  806.500     7.380     8.056     0.308     0.084     0.000  112200.5   827989.9
  807.000     7.385     8.062     0.306     0.083     0.000  111689.4   824870.5
  807.500     7.389     8.062     0.306     0.083     0.000  111798.1   826089.7
  808.000     7.390     8.063     0.305     0.083     0.000  111254.1   822141.7
  808.500     7.387     8.057     0.305     0.083     0.000  111171.3   821252.5
  809.000     7.381     8.050     0.304     0.083     0.000  110502.2   815615.7
  809.500     7.371     8.036     0.304     0.083     0.000  110196.1   812269.0
  810.000     7.357     8.022     0.303     0.083     0.000  109377.9   804741.6
  810.500     7.341     8.001     0.303     0.083     0.000  108863.3   799112.5
  811.000     7.321     7.979     0.294     0.080     0.000  104700.0   766462.2
  811.500     7.300     7.935     0.294     0.080     0.000  104112.9   760069.4
  812.000     7.278     7.911     0.294     0.080     0.000  103186.6   751038.7
  812.500     7.256     7.885     0.294     0.080     0.000  102525.9   743883.7
  813.000     7.232     7.860     0.292     0.079     0.000  101279.7   732493.8
  813.500     7.210     7.832     0.292     0.079     0.000  100639.7   725618.8
  814.000     7.189     7.809     0.291     0.079     0.000   99430.3   714797.3
  814.500     7.170     7.785     0.291     0.079     0.000   98886.4   709014.2
  815.000     7.153     7.767     0.289     0.078     0.000   97785.0   699489.8
  815.500     7.140     7.748     0.289     0.078     0.000   97385.9   695310.0
  816.000     7.129     7.736     0.288     0.078     0.000   96336.6   686778.8
  816.500     7.121     7.724     0.288     0.078     0.000   96101.4   684384.3
  817.000     7.117     7.718     0.286     0.078     0.000   95338.0   678494.7
  817.500     7.115     7.713     0.286     0.078     0.000   95251.2   677697.4
  818.000     7.115     7.713     0.284     0.077     0.000   94560.0   672802.6
  818.500     7.117     7.711     0.284     0.077     0.000   94589.1   673236.3
  819.000     7.121     7.715     0.282     0.076     0.000   93897.8   668662.0
  819.500     7.126     7.716     0.282     0.076     0.000   94002.7   669882.7
  820.000     7.132     7.722     0.280     0.076     0.000   93335.9   665646.2
  820.500     7.138     7.724     0.280     0.076     0.000   93480.9   667261.6
  821.000     7.144     7.730     0.279     0.075     0.000   93012.7   664493.4
  821.500     7.151     7.733     0.279     0.075     0.000   93174.8   666248.8
  822.000     7.157     7.740     0.277     0.075     0.000   92745.9   663760.2
  822.500     7.163     7.744     0.277     0.075     0.000   92921.9   665624.9
  823.000     7.170     7.751     0.276     0.075     0.000   92680.6   664499.2
  823.500     7.177     7.755     0.276     0.075     0.000   92877.3   666552.6
  824.000     7.184     7.763     0.276     0.074     0.000   92843.2   666976.4
  824.500     7.192     7.770     0.276     0.074     0.000   93069.5   669324.6
  825.000     7.200     7.779     0.275     0.074     0.000   93248.6   671382.3
  825.500     7.209     7.788     0.275     0.074     0.000   93507.9   674073.3
  826.000     7.218     7.798     0.276     0.075     0.000   93962.9   678229.8
  826.500     7.228     7.810     0.276     0.075     0.000   94250.1   681216.7
  827.000     7.238     7.821     0.277     0.075     0.000   94907.2   686924.8
  827.500     7.248     7.834     0.277     0.075     0.000   95213.5   690115.7
  828.000     7.259     7.845     0.278     0.075     0.000   96025.5   697009.7
  828.500     7.269     7.860     0.278     0.075     0.000   96342.0   700311.3
  829.000     7.280     7.871     0.279     0.076     0.000   97229.5   707794.0
  829.500     7.290     7.886     0.279     0.076     0.000   97551.2   711153.8
  830.000     7.301     7.897     0.281     0.076     0.000   98548.7   719472.7
  830.500     7.311     7.913     0.281     0.076     0.000   98873.1   722870.8
  831.000     7.322     7.924     0.283     0.077     0.000   99915.7   731557.3
  831.500     7.332     7.940     0.283     0.077     0.000  100243.7   735011.3
  832.000     7.343     7.952     0.284     0.077     0.000  101275.3   743671.1
  832.500     7.354     7.968     0.284     0.077     0.000  101609.2   747215.2
  833.000     7.365     7.980     0.286     0.077     0.000  102569.7   755423.2
  833.500     7.376     7.995     0.286     0.077     0.000  102913.1   759107.5
  834.000     7.388     8.008     0.287     0.078     0.000  103849.8   767235.4
  834.500     7.400     8.025     0.287     0.078     0.000  104208.9   771133.4
  835.000     7.413     8.038     0.288     0.078     0.000  104890.0   777497.4
  835.500     7.426     8.055     0.288     0.078     0.000  105277.7   781760.3
  836.000     7.440     8.070     0.290     0.079     0.000  106568.5   792839.6
  836.500     7.454     8.091     0.290     0.079     0.000  106986.4   797485.8
  837.000     7.469     8.107     0.292     0.079     0.000  108142.2   807756.5
  837.500     7.485     8.129     0.292     0.079     0.000  108599.5   812887.0
  838.000     7.502     8.147     0.293     0.080     0.000  109758.4   823394.3
  838.500     7.519     8.169     0.293     0.080     0.000  110254.2   828998.9
  839.000     7.537     8.189     0.295     0.080     0.000  111770.1   842383.7
  839.500     7.554     8.214     0.295     0.080     0.000  112285.9   848250.4
  840.000     7.572     8.233     0.297     0.081     0.000  113678.3   860798.0
  840.500     7.589     8.257     0.297     0.081     0.000  114185.0   866594.3
  841.000     7.606     8.275     0.298     0.081     0.000  115147.3   875811.6
  841.500     7.621     8.294     0.298     0.081     0.000  115601.5   881036.2
  842.000     7.635     8.309     0.299     0.081     0.000  116334.7   888228.5
  842.500     7.647     8.324     0.299     0.081     0.000  116677.7   892195.8
  843.000     7.656     8.334     0.300     0.082     0.000  117229.6   897477.5
  843.500     7.662     8.342     0.300     0.082     0.000  117403.5   899511.0
  844.000     7.664     8.345     0.300     0.082     0.000  117774.2   902676.1
  844.500     7.664     8.346     0.300     0.082     0.000  117739.2   902308.4
  845.000     7.659     8.341     0.300     0.082     0.000  117699.7   901494.6
  845.500     7.651     8.333     0.300     0.082     0.000  117446.2   898625.3
  846.000     7.640     8.321     0.301     0.082     0.000  117346.4   896537.9
  846.500     7.625     8.306     0.301     0.082     0.000  116880.7   891265.9
  847.000     7.608     8.287     0.302     0.082     0.000  116967.9   889864.7
  847.500     7.587     8.268     0.302     0.082     0.000  116305.3   882404.5
  848.000     7.564     8.243     0.304     0.083     0.000  116435.4   880686.6
  848.500     7.538     8.220     0.304     0.083     0.000  115604.6   871410.2
  849.000     7.510     8.189     0.307     0.084     0.000  115846.3   870032.3
  849.500     7.481     8.164     0.307     0.084     0.000  114885.7   859409.5
  850.000     7.450     8.130     0.310     0.085     0.000  115451.3   860114.5
  850.500     7.418     8.105     0.310     0.085     0.000  114408.4   848694.2
  851.000     7.386     8.070     0.314     0.086     0.000  115143.6   850491.4
  851.500     7.354     8.046     0.314     0.086     0.000  114085.6   839006.0
  852.000     7.323     8.012     0.319     0.087     0.000  115046.3   842515.8
  852.500     7.293     7.991     0.319     0.087     0.000  114044.3   831713.7
  853.000     7.265     7.960     0.324     0.089     0.000  115289.9   837559.2
  853.500     7.238     7.944     0.324     0.089     0.000  114406.2   828075.6
  854.000     7.214     7.918     0.329     0.090     0.000  115675.8   834520.8
  854.500     7.193     7.906     0.329     0.090     0.000  114962.1   826876.5
  855.000     7.174     7.886     0.334     0.092     0.000  116542.9   836126.6
  855.500     7.158     7.882     0.334     0.092     0.000  116021.3   830534.6
  856.000     7.146     7.869     0.339     0.093     0.000  117779.3   841675.4
  856.500     7.136     7.871     0.339     0.093     0.000  117456.4   838193.6
  857.000     7.130     7.864     0.344     0.095     0.000  119444.0   851610.5
  857.500     7.125     7.873     0.344     0.095     0.000  119312.6   850149.3
  858.000     7.124     7.872     0.349     0.096     0.000  121370.0   864678.2
  858.500     7.125     7.886     0.349     0.096     0.000  121420.2   865124.7
  859.000     7.129     7.890     0.353     0.098     0.000  123427.8   879882.3
  859.500     7.134     7.907     0.353     0.098     0.000  123643.5   882059.5
  860.000     7.141     7.916     0.356     0.099     0.000  125364.6   895287.0
  860.500     7.150     7.934     0.356     0.099     0.000  125719.8   898917.8
  861.000     7.161     7.946     0.359     0.100     0.000  127223.9   910994.4
  861.500     7.172     7.965     0.359     0.100     0.000  127677.5   915648.2
  862.000     7.184     7.978     0.360     0.100     0.000  128925.1   926134.5
  862.500     7.196     7.996     0.360     0.100     0.000  129428.5   931307.8
  863.000     7.208     8.009     0.361     0.100     0.000  130125.9   937917.2
  863.500     7.220     8.024     0.361     0.100     0.000  130632.2   943131.0
  864.000     7.231     8.037     0.361     0.100     0.000  131081.6   947888.4
  864.500     7.242     8.049     0.361     0.100     0.000  131542.1   952649.1
  865.000     7.252     8.060     0.359     0.100     0.000  131461.0   953377.0
  865.500     7.262     8.067     0.359     0.100     0.000  131849.8   957430.2
  866.000     7.270     8.076     0.358     0.099     0.000  131578.6   956560.0
  866.500     7.278     8.081     0.358     0.099     0.000  131891.8   959866.2
  867.000     7.285     8.089     0.357     0.099     0.000  131412.2   957300.7
  867.500     7.292     8.092     0.357     0.099     0.000  131679.9   960169.2
  868.000     7.298     8.100     0.355     0.098     0.000  131181.9   957420.7
  868.500     7.306     8.103     0.355     0.098     0.000  131453.8   960360.0
  869.000     7.313     8.111     0.353     0.098     0.000  131001.7   958053.6
  869.500     7.322     8.117     0.353     0.098     0.000  131321.2   961517.4
  870.000     7.331     8.127     0.352     0.097     0.000  130895.2   959600.4
  870.500     7.341     8.133     0.352     0.097     0.000  131274.2   963716.8
  871.000     7.352     8.145     0.350     0.097     0.000  130846.8   961961.0
  871.500     7.363     8.153     0.350     0.097     0.000  131262.2   966485.9
  872.000     7.374     8.165     0.348     0.096     0.000  130804.9   964567.8
  872.500     7.385     8.172     0.348     0.096     0.000  131219.5   969100.4
  873.000     7.396     8.184     0.346     0.096     0.000  130752.8   967051.5
  873.500     7.407     8.190     0.346     0.096     0.000  131138.2   971284.1
  874.000     7.416     8.201     0.345     0.095     0.000  131093.4   972237.3
  874.500     7.426     8.209     0.345     0.095     0.000  131432.1   975972.4
  875.000     7.434     8.219     0.345     0.095     0.000  131424.3   977044.9
  875.500     7.442     8.226     0.345     0.095     0.000  131719.1   980309.0
  876.000     7.450     8.234     0.344     0.095     0.000  131835.7   982167.3
  876.500     7.457     8.241     0.344     0.095     0.000  132090.1   984992.2
  877.000     7.463     8.248     0.343     0.095     0.000  131707.5   982992.6
  877.500     7.470     8.251     0.343     0.095     0.000  131935.5   985530.8
  878.000     7.476     8.258     0.342     0.094     0.000  131573.9   983598.8
  878.500     7.481     8.261     0.342     0.094     0.000  131778.9   985889.1
  879.000     7.487     8.267     0.341     0.094     0.000  131752.2   986399.3
  879.500     7.492     8.271     0.341     0.094     0.000  131937.4   988480.5
  880.000     7.497     8.277     0.341     0.094     0.000  131775.8   987949.3
  880.500     7.503     8.281     0.341     0.094     0.000  131963.5   990072.3
  881.000     7.508     8.287     0.339     0.093     0.000  131380.1   986438.9
  881.500     7.515     8.290     0.339     0.093     0.000  131604.3   988984.6
  882.000     7.522     8.298     0.338     0.093     0.000  131169.0   986649.6
  882.500     7.530     8.303     0.338     0.093     0.000  131452.4   989875.2
  883.000     7.540     8.313     0.336     0.093     0.000  131154.7   988843.6
  883.500     7.550     8.321     0.336     0.093     0.000  131517.7   992982.6
  884.000     7.562     8.334     0.335     0.092     0.000  131314.4   992998.7
  884.500     7.575     8.345     0.335     0.092     0.000  131770.1   998210.5
  885.000     7.590     8.361     0.334     0.092     0.000  131867.4  1000873.6
  885.500     7.606     8.377     0.334     0.092     0.000  132410.2  1007110.2
  886.000     7.623     8.395     0.334     0.092     0.000  132710.7  1011645.7
  886.500     7.641     8.413     0.334     0.092     0.000  133315.8  1018636.2
  887.000     7.659     8.434     0.332     0.091     0.000  133382.6  1021577.2
  887.500     7.678     8.451     0.332     0.091     0.000  134008.4  1028850.6
  888.000     7.695     8.471     0.331     0.091     0.000  133967.6  1030946.2
  888.500     7.713     8.486     0.331     0.091     0.000  134551.2  1037769.2
  889.000     7.729     8.503     0.330     0.091     0.000  134322.8  1038125.9
  889.500     7.743     8.514     0.330     0.091     0.000  134798.0  1043710.9
  890.000     7.755     8.527     0.328     0.090     0.000  134481.4  1042837.3
  890.500     7.764     8.534     0.328     0.090     0.000  134794.1  1046531.5
  891.000     7.770     8.541     0.327     0.090     0.000  134210.5  1042869.9
  891.500     7.774     8.541     0.327     0.090     0.000  134339.7  1044409.3
  892.000     7.775     8.542     0.326     0.089     0.000  133860.4  1040827.6
  892.500     7.774     8.537     0.326     0.089     0.000  133811.5  1040270.8
  893.000     7.770     8.533     0.325     0.089     0.000  133220.6  1035177.6
  893.500     7.765     8.525     0.325     0.089     0.000  133030.4  1032958.7
  894.000     7.758     8.517     0.324     0.089     0.000  132518.0  1028011.1
  894.500     7.749     8.506     0.324     0.089     0.000  132230.0  1024647.9
  895.000     7.739     8.495     0.324     0.089     0.000  131905.5  1020865.5
  895.500     7.729     8.484     0.324     0.089     0.000  131556.8  1016797.7
  896.000     7.718     8.472     0.324     0.089     0.000  131033.3  1011314.5
  896.500     7.707     8.458     0.324     0.089     0.000  130658.0  1006947.5
  897.000     7.695     8.446     0.324     0.089     0.000  130358.2  1003137.0
  897.500     7.684     8.433     0.324     0.089     0.000  129968.5   998617.7
  898.000     7.672     8.421     0.324     0.089     0.000  129450.0   993114.3
  898.500     7.660     8.407     0.324     0.089     0.000  129064.6   988658.7
  899.000     7.649     8.394     0.324     0.089     0.000  128935.5   986195.3
  899.500     7.637     8.384     0.324     0.089     0.000  128560.7   981877.7
