    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  590.500     7.618     8.313     0.306     0.084     0.000  119240.7   908424.4
  591.000     7.616     8.310     0.306     0.084     0.000  119089.2   906931.9
  591.500     7.612     8.307     0.306     0.084     0.000  118963.6   905592.5
  592.000     7.609     8.302     0.306     0.083     0.000  118589.4   902293.3
  592.500     7.604     8.296     0.306     0.083     0.000  118436.8   900599.5
  593.000     7.598     8.290     0.305     0.083     0.000  117786.1   894987.1
  593.500     7.592     8.280     0.305     0.083     0.000  117576.3   892593.5
  594.000     7.583     8.271     0.303     0.083     0.000  116636.6   884466.7
  594.500     7.573     8.256     0.303     0.083     0.000  116339.3   881045.6
  595.000     7.561     8.243     0.301     0.082     0.000  115115.9   870392.2
  595.500     7.547     8.223     0.301     0.082     0.000  114720.3   865846.5
  596.000     7.532     8.206     0.300     0.082     0.000  113392.7   854078.3
  596.500     7.516     8.183     0.300     0.082     0.000  112917.1   848642.7
  597.000     7.498     8.164     0.298     0.081     0.000  111828.4   838501.2
  597.500     7.480     8.141     0.298     0.081     0.000  111317.3   832700.5
  598.000     7.463     8.122     0.298     0.081     0.000  110505.2   824686.5
  598.500     7.446     8.102     0.298     0.081     0.000  110026.3   819297.3
  599.000     7.431     8.086     0.297     0.081     0.000  109339.6   812551.5
  599.500     7.419     8.071     0.297     0.081     0.000  108971.7   808453.5
  600.000     7.409     8.060     0.297     0.081     0.000  108472.6   803702.4
  600.500     7.403     8.052     0.297     0.081     0.000  108279.2   801590.6
  601.000     7.400     8.049     0.296     0.080     0.000  107966.6   798986.2
  601.500     7.401     8.049     0.296     0.080     0.000  107981.9   799226.2
  602.000     7.406     8.055     0.295     0.080     0.000  107840.4   798701.5
  602.500     7.415     8.062     0.295     0.080     0.000  108061.9   801257.4
  603.000     7.426     8.075     0.295     0.080     0.000  108020.9   802198.7
  603.500     7.441     8.088     0.295     0.080     0.000  108410.0   806638.1
  604.000     7.457     8.106     0.293     0.080     0.000  108133.2   806331.5
  604.500     7.475     8.121     0.293     0.080     0.000  108628.4   811968.7
  605.000     7.493     8.141     0.291     0.079     0.000  108397.4   812239.0
  605.500     7.512     8.157     0.291     0.079     0.000  108920.9   818201.1
  606.000     7.530     8.176     0.290     0.079     0.000  108705.7   818531.0
  606.500     7.547     8.190     0.290     0.079     0.000  109182.1   823969.1
  607.000     7.562     8.207     0.288     0.078     0.000  108889.2   823396.2
  607.500     7.575     8.217     0.288     0.078     0.000  109256.8   827611.5
  608.000     7.585     8.228     0.287     0.078     0.000  109002.0   826820.3
  608.500     7.593     8.234     0.287     0.078     0.000  109219.8   829335.3
  609.000     7.598     8.239     0.286     0.077     0.000  108929.2   827663.5
  609.500     7.600     8.239     0.286     0.077     0.000  108991.8   828389.4
  610.000     7.600     8.238     0.285     0.077     0.000  108738.6   826430.2
  610.500     7.598     8.235     0.285     0.077     0.000  108683.6   825763.1
  611.000     7.594     8.230     0.285     0.077     0.000  108537.4   824245.4
  611.500     7.590     8.225     0.285     0.077     0.000  108441.9   823048.5
  612.000     7.586     8.221     0.285     0.077     0.000  108360.1   821985.3
  612.500     7.583     8.218     0.285     0.077     0.000  108318.7   821352.0
  613.000     7.582     8.217     0.285     0.077     0.000  108400.0   821854.1
  613.500     7.583     8.218     0.285     0.077     0.000  108484.6   822639.2
  614.000     7.587     8.223     0.285     0.077     0.000  108339.8   821978.6
  614.500     7.594     8.229     0.285     0.077     0.000  108577.7   824533.8
  615.000     7.603     8.239     0.284     0.077     0.000  108550.6   825339.9
  615.500     7.615     8.249     0.284     0.077     0.000  108908.3   829309.1
  616.000     7.628     8.263     0.283     0.077     0.000  108908.8   830710.2
  616.500     7.641     8.276     0.283     0.077     0.000  109323.8   835387.0
  617.000     7.655     8.291     0.282     0.076     0.000  109446.3   837854.3
  617.500     7.669     8.304     0.282     0.076     0.000  109855.8   842513.3
  618.000     7.682     8.319     0.282     0.076     0.000  109968.3   844828.5
  618.500     7.695     8.330     0.282     0.076     0.000  110333.1   849007.1
  619.000     7.706     8.343     0.282     0.076     0.000  110546.9   851917.1
  619.500     7.717     8.353     0.282     0.076     0.000  110850.7   855416.0
  620.000     7.726     8.364     0.282     0.076     0.000  111183.3   859027.7
  620.500     7.735     8.373     0.282     0.076     0.000  111425.3   861830.1
  621.000     7.742     8.381     0.282     0.076     0.000  111862.7   866047.4
  621.500     7.749     8.389     0.282     0.076     0.000  112047.7   868204.0
  622.000     7.754     8.396     0.284     0.077     0.000  112906.8   875501.7
  622.500     7.759     8.404     0.284     0.077     0.000  113034.0   877000.4
  623.000     7.763     8.409     0.285     0.077     0.000  113753.8   883026.2
  623.500     7.766     8.415     0.285     0.077     0.000  113831.2   883958.6
  624.000     7.768     8.418     0.286     0.078     0.000  114362.1   888355.3
  624.500     7.770     8.422     0.286     0.078     0.000  114398.4   888825.7
  625.000     7.771     8.424     0.286     0.078     0.000  114652.2   890941.7
  625.500     7.772     8.426     0.286     0.078     0.000  114658.3   891079.8
  626.000     7.772     8.426     0.287     0.078     0.000  114760.8   891937.4
  626.500     7.772     8.427     0.287     0.078     0.000  114746.7   891860.6
  627.000     7.773     8.428     0.286     0.078     0.000  114596.1   890709.9
  627.500     7.773     8.427     0.286     0.078     0.000  114577.0   890589.2
  628.000     7.773     8.427     0.286     0.077     0.000  114208.5   887762.1
  628.500     7.774     8.426     0.286     0.077     0.000  114202.0   887793.5
  629.000     7.775     8.427     0.285     0.077     0.000  113833.0   885039.1
  629.500     7.776     8.427     0.285     0.077     0.000  113852.6   885372.5
  630.000     7.778     8.429     0.284     0.077     0.000  113345.1   881653.4
  630.500     7.781     8.429     0.284     0.077     0.000  113401.7   882408.7
  631.000     7.784     8.432     0.283     0.077     0.000  113031.8   879888.8
  631.500     7.788     8.434     0.283     0.077     0.000  113121.4   881013.1
  632.000     7.792     8.438     0.282     0.076     0.000  112861.2   879435.5
  632.500     7.796     8.441     0.282     0.076     0.000  112970.3   880767.2
  633.000     7.801     8.445     0.281     0.076     0.000  112743.0   879464.1
  633.500     7.805     8.448     0.281     0.076     0.000  112853.4   880790.0
  634.000     7.808     8.452     0.281     0.076     0.000  112660.5   879702.1
  634.500     7.812     8.454     0.281     0.076     0.000  112753.4   880806.7
  635.000     7.815     8.457     0.280     0.076     0.000  112616.6   880044.0
  635.500     7.817     8.458     0.280     0.076     0.000  112676.8   880756.8
  636.000     7.818     8.459     0.280     0.076     0.000  112694.5   881052.1
  636.500     7.819     8.460     0.280     0.076     0.000  112711.6   881258.3
  637.000     7.819     8.460     0.281     0.076     0.000  112844.6   882285.9
  637.500     7.818     8.460     0.281     0.076     0.000  112816.0   881961.7
  638.000     7.816     8.458     0.281     0.076     0.000  113040.0   883539.8
  638.500     7.814     8.457     0.281     0.076     0.000  112970.0   882738.9
  639.000     7.811     8.454     0.282     0.076     0.000  113398.0   885777.1
  639.500     7.808     8.454     0.282     0.076     0.000  113293.2   884577.9
  640.000     7.804     8.450     0.284     0.077     0.000  113842.0   888453.8
  640.500     7.800     8.449     0.284     0.077     0.000  113713.0   886976.7
  641.000     7.796     8.444     0.286     0.077     0.000  114694.1   894154.0
  641.500     7.791     8.446     0.286     0.077     0.000  114545.6   892450.6
  642.000     7.787     8.441     0.289     0.078     0.000  115631.5   900381.6
  642.500     7.782     8.442     0.289     0.078     0.000  115475.0   898578.4
  643.000     7.777     8.437     0.291     0.079     0.000  116671.7   907345.0
  643.500     7.772     8.439     0.291     0.079     0.000  116518.3   905565.0
  644.000     7.767     8.435     0.294     0.080     0.000  117796.6   914974.7
  644.500     7.763     8.438     0.294     0.080     0.000  117658.0   913348.7
  645.000     7.759     8.433     0.297     0.081     0.000  119025.4   923500.6
  645.500     7.755     8.437     0.297     0.081     0.000  118912.4   922153.9
  646.000     7.752     8.434     0.300     0.082     0.000  120228.3   931998.5
  646.500     7.749     8.439     0.300     0.082     0.000  120152.0   931062.1
  647.000     7.747     8.437     0.303     0.083     0.000  121420.6   940671.6
  647.500     7.746     8.443     0.303     0.083     0.000  121385.7   940204.8
  648.000     7.745     8.442     0.305     0.083     0.000  122456.0   948417.1
  648.500     7.745     8.448     0.305     0.083     0.000  122459.8   948393.4
  649.000     7.745     8.448     0.307     0.084     0.000  123208.7   954229.0
  649.500     7.745     8.453     0.307     0.084     0.000  123237.1   954490.3
  650.000     7.746     8.453     0.307     0.084     0.000  123542.4   956925.9
  650.500     7.746     8.455     0.307     0.084     0.000  123569.4   957174.4
  651.000     7.746     8.455     0.307     0.084     0.000  123575.0   957204.9
  651.500     7.745     8.454     0.307     0.084     0.000  123561.0   956985.8
  652.000     7.743     8.452     0.306     0.084     0.000  123057.9   952836.5
  652.500     7.740     8.446     0.306     0.084     0.000  122965.8   951720.1
  653.000     7.735     8.440     0.305     0.083     0.000  122218.2   945312.2
  653.500     7.728     8.429     0.305     0.083     0.000  122014.1   942907.5
  654.000     7.719     8.420     0.304     0.083     0.000  121283.4   936170.2
  654.500     7.708     8.405     0.304     0.083     0.000  120946.6   932240.8
  655.000     7.695     8.391     0.303     0.083     0.000  120084.4   924004.7
  655.500     7.680     8.371     0.303     0.083     0.000  119621.4   918636.2
  656.000     7.663     8.353     0.303     0.082     0.000  118835.8   910580.7
  656.500     7.644     8.331     0.303     0.082     0.000  118271.1   904067.7
  657.000     7.624     8.310     0.302     0.082     0.000  117513.2   895949.1
  657.500     7.604     8.286     0.302     0.082     0.000  116888.9   888782.4
  658.000     7.583     8.263     0.302     0.082     0.000  116268.9   881614.9
  658.500     7.561     8.240     0.302     0.082     0.000  115631.1   874324.8
  659.000     7.540     8.217     0.303     0.082     0.000  115060.5   867602.3
  659.500     7.520     8.196     0.303     0.082     0.000  114454.8   860707.4
  660.000     7.501     8.174     0.303     0.083     0.000  114047.3   855430.8
  660.500     7.482     8.156     0.303     0.083     0.000  113506.7   849297.4
  661.000     7.465     8.137     0.303     0.083     0.000  113167.6   844844.3
  661.500     7.450     8.121     0.303     0.083     0.000  112712.9   839698.5
  662.000     7.436     8.106     0.303     0.083     0.000  112379.0   835639.9
  662.500     7.423     8.093     0.303     0.083     0.000  112016.9   831548.5
  663.000     7.412     8.081     0.304     0.083     0.000  111770.0   828486.2
  663.500     7.403     8.071     0.304     0.083     0.000  111491.9   825348.6
  664.000     7.394     8.061     0.304     0.083     0.000  111348.5   823350.7
  664.500     7.387     8.054     0.304     0.083     0.000  111137.2   820970.5
  665.000     7.381     8.047     0.304     0.083     0.000  110994.0   819198.9
  665.500     7.375     8.041     0.304     0.083     0.000  110830.3   817359.0
  666.000     7.370     8.035     0.304     0.083     0.000  110549.5   814721.8
  666.500     7.365     8.030     0.304     0.083     0.000  110414.7   813214.5
  667.000     7.361     8.025     0.303     0.083     0.000  110085.2   810295.8
  667.500     7.356     8.019     0.303     0.083     0.000  109957.6   808878.2
  668.000     7.352     8.014     0.303     0.083     0.000  109731.8   806716.5
  668.500     7.347     8.008     0.303     0.083     0.000  109586.3   805109.0
  669.000     7.341     8.002     0.303     0.082     0.000  109258.7   802103.0
  669.500     7.335     7.994     0.303     0.082     0.000  109076.6   800098.6
  670.000     7.328     7.987     0.302     0.082     0.000  108713.1   796673.8
  670.500     7.320     7.977     0.302     0.082     0.000  108480.7   794122.7
  671.000     7.312     7.968     0.302     0.082     0.000  108129.2   790600.6
  671.500     7.302     7.956     0.302     0.082     0.000  107842.6   787465.0
  672.000     7.291     7.945     0.302     0.082     0.000  107418.2   783239.6
  672.500     7.280     7.932     0.302     0.082     0.000  107089.0   779651.0
  673.000     7.269     7.920     0.302     0.082     0.000  106709.9   775654.3
  673.500     7.257     7.907     0.302     0.082     0.000  106359.1   771846.1
  674.000     7.245     7.894     0.302     0.082     0.000  106053.8   768375.4
  674.500     7.234     7.881     0.302     0.082     0.000  105708.6   764646.8
  675.000     7.222     7.869     0.302     0.082     0.000  105511.6   762047.7
  675.500     7.212     7.859     0.302     0.082     0.000  105198.7   758682.2
  676.000     7.202     7.848     0.302     0.082     0.000  104917.7   755645.4
  676.500     7.194     7.839     0.302     0.082     0.000  104660.2   752886.8
  677.000     7.186     7.830     0.302     0.082     0.000  104501.5   750953.7
  677.500     7.179     7.824     0.302     0.082     0.000  104305.8   748863.0
  678.000     7.174     7.818     0.303     0.082     0.000  104319.2   748381.8
  678.500     7.169     7.814     0.303     0.082     0.000  104177.9   746876.0
  679.000     7.165     7.809     0.303     0.083     0.000  104319.3   747480.4
  679.500     7.162     7.807     0.303     0.083     0.000  104216.6   746388.1
  680.000     7.159     7.804     0.304     0.083     0.000  104443.7   747709.5
  680.500     7.156     7.803     0.304     0.083     0.000  104359.7   746818.6
  681.000     7.154     7.800     0.306     0.083     0.000  104910.2   750486.8
  681.500     7.151     7.801     0.306     0.083     0.000  104819.7   749531.7
  682.000     7.148     7.798     0.307     0.084     0.000  105393.4   753315.5
  682.500     7.144     7.798     0.307     0.084     0.000  105280.1   752122.9
  683.000     7.140     7.793     0.309     0.084     0.000  105903.3   756161.0
  683.500     7.135     7.793     0.309     0.084     0.000  105755.4   754606.4
  684.000     7.130     7.787     0.312     0.085     0.000  106779.8   761375.5
  684.500     7.124     7.788     0.312     0.085     0.000  106587.0   759349.3
  685.000     7.118     7.781     0.315     0.086     0.000  107531.2   765394.3
  685.500     7.111     7.780     0.315     0.086     0.000  107305.0   763018.6
  686.000     7.104     7.773     0.316     0.086     0.000  107653.3   764737.9
  686.500     7.097     7.769     0.316     0.086     0.000  107426.8   762366.4
  687.000     7.090     7.761     0.317     0.087     0.000  107745.8   763920.1
  687.500     7.084     7.758     0.317     0.087     0.000  107544.7   761824.9
  688.000     7.078     7.752     0.318     0.087     0.000  107695.4   762316.3
  688.500     7.074     7.749     0.318     0.087     0.000  107545.6   760768.9
  689.000     7.071     7.745     0.319     0.087     0.000  107597.2   760767.0
  689.500     7.068     7.744     0.319     0.087     0.000  107515.4   759937.2
  690.000     7.067     7.743     0.319     0.087     0.000  107790.5   761759.8
  690.500     7.067     7.744     0.319     0.087     0.000  107778.9   761666.0
  691.000     7.068     7.746     0.320     0.088     0.000  107943.8   762950.7
  691.500     7.070     7.749     0.320     0.088     0.000  108006.9   763637.7
  692.000     7.074     7.753     0.320     0.088     0.000  108191.4   765314.6
  692.500     7.078     7.758     0.320     0.088     0.000  108330.3   766796.8
  693.000     7.084     7.765     0.320     0.088     0.000  108449.0   768270.8
  693.500     7.091     7.772     0.320     0.088     0.000  108668.7   770603.0
  694.000     7.100     7.781     0.319     0.087     0.000  108759.5   772164.6
  694.500     7.110     7.791     0.319     0.087     0.000  109065.5   775413.1
  695.000     7.121     7.803     0.319     0.087     0.000  109151.8   777248.8
  695.500     7.133     7.816     0.319     0.087     0.000  109547.3   781455.1
  696.000     7.147     7.831     0.318     0.087     0.000  109544.9   782967.1
  696.500     7.163     7.845     0.318     0.087     0.000  110026.5   788104.3
  697.000     7.179     7.863     0.316     0.087     0.000  110019.2   789858.3
  697.500     7.197     7.879     0.316     0.087     0.000  110570.0   795753.7
  698.000     7.215     7.899     0.315     0.086     0.000  110475.1   797072.3
  698.500     7.234     7.916     0.315     0.086     0.000  111068.1   803443.2
  699.000     7.253     7.936     0.313     0.086     0.000  110934.6   804569.5
  699.500     7.272     7.953     0.313     0.086     0.000  111537.8   811073.9
  700.000     7.290     7.973     0.311     0.085     0.000  111285.2   811312.8
  700.500     7.309     7.988     0.311     0.085     0.000  111872.4   817673.5
  701.000     7.327     8.008     0.309     0.084     0.000  111591.7   817617.1
  701.500     7.345     8.022     0.309     0.084     0.000  112147.3   823669.3
  702.000     7.361     8.040     0.307     0.084     0.000  111802.9   823032.1
  702.500     7.378     8.053     0.307     0.084     0.000  112323.9   828752.3
  703.000     7.394     8.071     0.305     0.083     0.000  112017.2   828296.5
  703.500     7.410     8.084     0.305     0.083     0.000  112506.1   833717.5
  704.000     7.426     8.101     0.303     0.082     0.000  111774.3   830025.4
  704.500     7.442     8.110     0.303     0.082     0.000  112238.7   835232.4
  705.000     7.457     8.127     0.300     0.082     0.000  111530.3   831634.6
  705.500     7.472     8.136     0.300     0.082     0.000  111962.2   836528.6
  706.000     7.486     8.151     0.298     0.081     0.000  111277.2   832967.7
  706.500     7.499     8.160     0.298     0.081     0.000  111658.5   837328.9
  707.000     7.511     8.173     0.296     0.080     0.000  111282.8   835855.1
  707.500     7.522     8.180     0.296     0.080     0.000  111584.9   839335.6
  708.000     7.531     8.190     0.295     0.080     0.000  111218.4   837573.5
  708.500     7.538     8.194     0.295     0.080     0.000  111417.7   839878.5
  709.000     7.543     8.200     0.294     0.080     0.000  111085.4   837920.4
  709.500     7.546     8.200     0.294     0.080     0.000  111163.6   838822.6
  710.000     7.546     8.200     0.292     0.079     0.000  110606.6   834657.0
  710.500     7.544     8.195     0.292     0.079     0.000  110559.7   834107.1
  711.000     7.540     8.191     0.291     0.079     0.000  109978.0   829256.3
  711.500     7.534     8.181     0.291     0.079     0.000  109809.9   827307.2
  712.000     7.526     8.172     0.285     0.077     0.000  106565.5   801973.2
  712.500     7.517     8.145     0.285     0.077     0.000  106344.3   799413.3
  713.000     7.507     8.134     0.284     0.077     0.000  105604.4   792768.6
  713.500     7.495     8.119     0.284     0.077     0.000  105298.8   789259.3
  714.000     7.483     8.105     0.281     0.076     0.000  104037.6   778472.0
  714.500     7.469     8.085     0.281     0.076     0.000  103690.4   774509.0
  715.000     7.456     8.070     0.279     0.076     0.000  102423.4   763638.1
  715.500     7.442     8.050     0.279     0.076     0.000  102075.2   759681.4
  716.000     7.429     8.036     0.277     0.075     0.000  100712.7   748222.4
  716.500     7.417     8.017     0.277     0.075     0.000  100408.3   744776.3
  717.000     7.407     8.006     0.275     0.074     0.000   99314.2   735589.3
  717.500     7.398     7.991     0.275     0.074     0.000   99086.8   733021.9
  718.000     7.390     7.983     0.273     0.074     0.000   97926.6   723725.8
  718.500     7.386     7.972     0.273     0.074     0.000   97804.2   722348.4
  719.000     7.383     7.969     0.270     0.073     0.000   96623.0   713341.9
  719.500     7.382     7.962     0.270     0.073     0.000   96613.8   713241.8
  720.000     7.384     7.964     0.267     0.072     0.000   95418.4   704553.6
  720.500     7.388     7.960     0.267     0.072     0.000   95508.8   705578.0
  721.000     7.393     7.966     0.264     0.071     0.000   94314.3   697220.7
  721.500     7.399     7.965     0.264     0.071     0.000   94473.3   699021.4
  722.000     7.406     7.973     0.261     0.070     0.000   93301.5   691009.3
  722.500     7.414     7.973     0.261     0.070     0.000   93490.3   693151.0
  723.000     7.422     7.981     0.258     0.069     0.000   92557.4   686942.6
  723.500     7.430     7.983     0.258     0.069     0.000   92738.8   689009.2
  724.000     7.437     7.991     0.257     0.069     0.000   92242.5   685966.1
  724.500     7.443     7.994     0.257     0.069     0.000   92391.5   687676.8
  725.000     7.449     8.000     0.255     0.069     0.000   91992.6   685226.9
  725.500     7.454     8.002     0.255     0.069     0.000   92107.4   686560.1
  726.000     7.458     8.007     0.254     0.068     0.000   91753.3   684338.2
  726.500     7.463     8.009     0.254     0.068     0.000   91847.0   685439.2
  727.000     7.467     8.013     0.255     0.068     0.000   92144.4   688038.5
  727.500     7.471     8.019     0.255     0.068     0.000   92226.1   689011.1
  728.000     7.475     8.023     0.255     0.068     0.000   92432.7   690925.0
  728.500     7.479     8.028     0.255     0.068     0.000   92518.9   691949.9
  729.000     7.483     8.033     0.256     0.069     0.000   93025.0   696136.7
  729.500     7.488     8.040     0.256     0.069     0.000   93116.1   697213.9
  730.000     7.492     8.045     0.257     0.069     0.000   93540.8   700798.7
  730.500     7.496     8.051     0.257     0.069     0.000   93632.5   701868.4
  731.000     7.500     8.055     0.257     0.069     0.000   93913.9   704342.3
  731.500     7.503     8.060     0.257     0.069     0.000   93995.4   705271.1
  732.000     7.506     8.063     0.257     0.069     0.000   94175.8   706890.7
  732.500     7.508     8.066     0.257     0.069     0.000   94232.9   707512.2
  733.000     7.509     8.067     0.258     0.069     0.000   94330.5   708356.9
  733.500     7.510     8.068     0.258     0.069     0.000   94350.5   708526.6
  734.000     7.509     8.067     0.258     0.069     0.000   94440.8   709128.5
  734.500     7.507     8.065     0.258     0.069     0.000   94413.3   708739.7
  735.000     7.504     8.062     0.258     0.069     0.000   94358.4   708046.4
  735.500     7.500     8.058     0.258     0.069     0.000   94279.5   707075.4
  736.000     7.495     8.052     0.258     0.069     0.000   94289.8   706680.1
  736.500     7.489     8.047     0.258     0.069     0.000   94157.6   705123.2
  737.000     7.482     8.039     0.259     0.069     0.000   94254.3   705203.2
  737.500     7.474     8.032     0.259     0.069     0.000   94072.7   703119.6
  738.000     7.466     8.024     0.260     0.070     0.000   94282.3   703905.5
  738.500     7.457     8.016     0.260     0.070     0.000   94061.2   701411.5
  739.000     7.448     8.006     0.261     0.070     0.000   94290.8   702250.9
  739.500     7.438     7.999     0.261     0.070     0.000   94043.9   699500.0
  740.000     7.428     7.988     0.262     0.070     0.000   94130.4   699221.4
  740.500     7.418     7.979     0.262     0.070     0.000   93868.9   696333.1
  741.000     7.408     7.968     0.263     0.071     0.000   94067.9   696847.9
  741.500     7.397     7.959     0.263     0.071     0.000   93784.2   693733.1
  742.000     7.386     7.947     0.264     0.071     0.000   93978.9   694109.2
  742.500     7.373     7.937     0.264     0.071     0.000   93651.4   690524.6
  743.000     7.360     7.922     0.265     0.071     0.000   93884.0   690962.8
  743.500     7.344     7.909     0.265     0.071     0.000   93479.4   686538.8
  744.000     7.327     7.890     0.267     0.072     0.000   93757.7   686961.1
  744.500     7.307     7.874     0.267     0.072     0.000   93244.4   681350.8
  745.000     7.285     7.850     0.269     0.072     0.000   93427.2   680626.6
  745.500     7.260     7.828     0.269     0.072     0.000   92793.6   673714.8
  746.000     7.234     7.799     0.271     0.073     0.000   92896.3   671970.3
  746.500     7.205     7.772     0.271     0.073     0.000   92159.4   663963.8
  747.000     7.174     7.740     0.273     0.074     0.000   92101.0   660752.4
  747.500     7.143     7.710     0.273     0.074     0.000   91310.2   652211.5
  748.000     7.111     7.676     0.274     0.074     0.000   91058.7   647557.6
  748.500     7.080     7.646     0.274     0.074     0.000   90283.0   639242.8
  749.000     7.051     7.614     0.275     0.074     0.000   89946.5   634195.0
  749.500     7.023     7.586     0.275     0.074     0.000   89250.5   626792.4
  750.000     6.997     7.559     0.276     0.074     0.000   88819.7   621491.5
  750.500     6.974     7.535     0.276     0.074     0.000   88245.6   615430.8
  751.000     6.954     7.513     0.276     0.075     0.000   87967.2   611686.5
  751.500     6.936     7.495     0.276     0.075     0.000   87520.0   606995.2
  752.000     6.920     7.478     0.277     0.075     0.000   87308.7   604159.6
  752.500     6.906     7.464     0.277     0.075     0.000   86969.9   600624.4
  753.000     6.894     7.451     0.277     0.075     0.000   86880.0   598971.1
  753.500     6.884     7.441     0.277     0.075     0.000   86621.8   596285.8
  754.000     6.875     7.431     0.278     0.075     0.000   86661.1   595770.0
  754.500     6.867     7.424     0.278     0.075     0.000   86464.7   593731.1
  755.000     6.860     7.417     0.279     0.075     0.000   86616.4   594195.1
  755.500     6.855     7.413     0.279     0.075     0.000   86481.7   592797.9
  756.000     6.851     7.409     0.279     0.076     0.000   86581.1   593141.4
  756.500     6.848     7.408     0.279     0.076     0.000   86525.7   592565.5
  757.000     6.848     7.408     0.280     0.076     0.000   86673.9   593551.1
  757.500     6.850     7.410     0.280     0.076     0.000   86713.8   593962.8
  758.000     6.853     7.414     0.280     0.076     0.000   86866.1   595320.0
  758.500     6.859     7.421     0.280     0.076     0.000   87001.2   596720.1
  759.000     6.866     7.428     0.280     0.076     0.000   87141.5   598294.0
  759.500     6.874     7.437     0.280     0.076     0.000   87344.4   600399.8
  760.000     6.883     7.446     0.280     0.076     0.000   87627.8   603113.4
  760.500     6.891     7.456     0.280     0.076     0.000   87845.1   605369.6
  761.000     6.899     7.465     0.285     0.077     0.000   90066.9   621403.8
  761.500     6.905     7.484     0.285     0.077     0.000   90213.2   622921.1
  762.000     6.909     7.488     0.285     0.077     0.000   90247.3   623530.4
  762.500     6.912     7.490     0.285     0.077     0.000   90313.2   624206.5
  763.000     6.912     7.491     0.286     0.077     0.000   90510.9   625625.6
  763.500     6.911     7.491     0.286     0.077     0.000   90478.2   625275.5
  764.000     6.908     7.487     0.286     0.078     0.000   90629.5   626044.5
  764.500     6.903     7.484     0.286     0.078     0.000   90510.9   624807.1
  765.000     6.897     7.478     0.287     0.078     0.000   90472.5   624026.4
  765.500     6.891     7.471     0.287     0.078     0.000   90303.0   622271.5
  766.000     6.884     7.464     0.287     0.078     0.000   90159.8   620672.0
  766.500     6.877     7.457     0.287     0.078     0.000   89980.8   618832.8
  767.000     6.871     7.450     0.286     0.078     0.000   89714.4   616434.4
  767.500     6.866     7.443     0.286     0.078     0.000   89566.1   614924.9
  768.000     6.861     7.439     0.286     0.078     0.000   89334.1   612936.5
  768.500     6.858     7.435     0.286     0.078     0.000   89246.0   612057.6
  769.000     6.856     7.433     0.286     0.077     0.000   89068.1   610693.5
  769.500     6.857     7.432     0.286     0.077     0.000   89059.2   610635.8
  770.000     6.858     7.434     0.286     0.077     0.000   89077.1   610907.2
  770.500     6.862     7.437     0.286     0.077     0.000   89152.6   611721.5
  771.000     6.866     7.443     0.286     0.077     0.000   89325.1   613341.5
  771.500     6.873     7.450     0.286     0.077     0.000   89478.6   614959.8
  772.000     6.880     7.458     0.287     0.078     0.000   90111.1   619986.3
  772.500     6.889     7.470     0.287     0.078     0.000   90318.3   622158.1
  773.000     6.897     7.480     0.288     0.078     0.000   91027.8   627859.9
  773.500     6.906     7.492     0.288     0.078     0.000   91257.5   630263.0
  774.000     6.915     7.502     0.290     0.079     0.000   91981.8   636086.9
  774.500     6.924     7.514     0.290     0.079     0.000   92194.9   638317.3
  775.000     6.931     7.522     0.290     0.079     0.000   92350.3   640078.8
  775.500     6.937     7.529     0.290     0.079     0.000   92515.6   641810.8
  776.000     6.942     7.534     0.292     0.079     0.000   93619.2   649928.3
  776.500     6.945     7.543     0.292     0.079     0.000   93690.6   650680.0
  777.000     6.946     7.545     0.293     0.080     0.000   94042.4   653221.8
  777.500     6.945     7.546     0.293     0.080     0.000   94016.6   652959.9
  778.000     6.943     7.543     0.294     0.080     0.000   94383.8   655269.6
  778.500     6.938     7.541     0.294     0.080     0.000   94263.0   654020.6
  779.000     6.933     7.535     0.294     0.080     0.000   93950.0   651313.1
  779.500     6.926     7.527     0.294     0.080     0.000   93764.6   649396.6
  780.000     6.918     7.518     0.294     0.080     0.000   93551.1   647206.5
  780.500     6.910     7.509     0.294     0.080     0.000   93325.8   644881.4
  781.000     6.901     7.500     0.295     0.080     0.000   93417.5   644718.3
  781.500     6.893     7.493     0.295     0.080     0.000   93176.4   642236.7
  782.000     6.884     7.483     0.296     0.080     0.000   93381.7   642854.7
  782.500     6.876     7.477     0.296     0.080     0.000   93153.0   640505.2
  783.000     6.868     7.469     0.297     0.081     0.000   93519.0   642314.2
  783.500     6.861     7.465     0.297     0.081     0.000   93326.2   640339.7
  784.000     6.855     7.459     0.299     0.081     0.000   93875.2   643560.4
  784.500     6.851     7.458     0.299     0.081     0.000   93735.5   642137.3
  785.000     6.847     7.454     0.301     0.082     0.000   94461.4   646773.4
  785.500     6.844     7.457     0.301     0.082     0.000   94384.8   646002.9
  786.000     6.843     7.455     0.304     0.083     0.000   95163.9   651232.0
  786.500     6.843     7.461     0.304     0.083     0.000   95154.9   651160.2
  787.000     6.845     7.462     0.306     0.083     0.000   95929.9   656595.0
  787.500     6.847     7.469     0.306     0.083     0.000   95986.5   657201.8
  788.000     6.850     7.473     0.307     0.084     0.000   96700.2   662434.7
  788.500     6.855     7.482     0.307     0.084     0.000   96814.4   663637.6
  789.000     6.860     7.488     0.308     0.084     0.000   97427.7   668361.9
