    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  794.000     7.347     8.023     0.308     0.084     0.000  111659.6   820409.3
  794.500     7.344     8.019     0.308     0.084     0.000  111587.0   819524.1
  795.000     7.340     8.015     0.309     0.084     0.000  111597.3   819122.4
  795.500     7.334     8.009     0.309     0.084     0.000  111444.1   817338.1
  796.000     7.326     8.000     0.309     0.084     0.000  111272.6   815207.0
  796.500     7.316     7.990     0.309     0.084     0.000  110999.0   812094.4
  797.000     7.304     7.976     0.309     0.084     0.000  110806.7   809351.4
  797.500     7.290     7.962     0.309     0.084     0.000  110413.9   804946.3
  798.000     7.275     7.946     0.309     0.085     0.000  110180.0   801576.1
  798.500     7.259     7.930     0.309     0.085     0.000  109726.7   796557.4
  799.000     7.244     7.913     0.310     0.085     0.000  109498.0   793224.3
  799.500     7.230     7.899     0.310     0.085     0.000  109077.1   788632.3
  800.000     7.218     7.886     0.311     0.085     0.000  108938.9   786314.6
  800.500     7.208     7.877     0.311     0.085     0.000  108636.7   783088.5
  801.000     7.202     7.869     0.311     0.085     0.000  108535.6   781653.5
  801.500     7.199     7.867     0.311     0.085     0.000  108408.9   780387.3
  802.000     7.199     7.867     0.311     0.085     0.000  108379.2   780185.4
  802.500     7.202     7.870     0.311     0.085     0.000  108443.2   781012.3
  803.000     7.209     7.877     0.310     0.085     0.000  108441.6   781702.2
  803.500     7.218     7.887     0.310     0.085     0.000  108683.5   784466.7
  804.000     7.230     7.900     0.310     0.085     0.000  108665.0   785628.3
  804.500     7.244     7.913     0.310     0.085     0.000  109055.4   790009.6
  805.000     7.260     7.931     0.309     0.084     0.000  109164.4   792555.7
  805.500     7.278     7.948     0.309     0.084     0.000  109660.0   798091.2
  806.000     7.296     7.968     0.308     0.084     0.000  109631.8   799925.6
  806.500     7.316     7.986     0.308     0.084     0.000  110185.3   806103.9
  807.000     7.335     8.007     0.306     0.084     0.000  110119.3   807760.8
  807.500     7.355     8.025     0.306     0.084     0.000  110677.2   813997.3
  808.000     7.373     8.045     0.305     0.083     0.000  110698.2   816197.3
  808.500     7.391     8.061     0.305     0.083     0.000  111207.1   821900.4
  809.000     7.407     8.078     0.304     0.083     0.000  111222.7   823787.7
  809.500     7.421     8.091     0.304     0.083     0.000  111640.1   828483.5
  810.000     7.433     8.105     0.303     0.083     0.000  111602.7   829580.5
  810.500     7.444     8.114     0.303     0.083     0.000  111901.6   832967.7
  811.000     7.452     8.123     0.295     0.080     0.000  108452.5   808181.9
  811.500     7.460     8.110     0.295     0.080     0.000  108676.9   810751.9
  812.000     7.466     8.116     0.294     0.080     0.000  108528.0   810280.1
  812.500     7.470     8.118     0.294     0.080     0.000  108618.9   811365.0
  813.000     7.471     8.120     0.293     0.079     0.000  108033.1   807149.4
  813.500     7.471     8.116     0.293     0.079     0.000  108008.5   806939.1
  814.000     7.469     8.114     0.291     0.079     0.000  107284.7   801296.7
  814.500     7.465     8.106     0.291     0.079     0.000  107170.7   800070.1
  815.000     7.460     8.101     0.290     0.079     0.000  106342.8   793362.1
  815.500     7.455     8.090     0.290     0.079     0.000  106173.6   791492.6
  816.000     7.448     8.083     0.288     0.078     0.000  105173.8   783344.2
  816.500     7.441     8.071     0.288     0.078     0.000  104987.2   781250.0
  817.000     7.434     8.063     0.286     0.078     0.000  104100.6   773919.5
  817.500     7.428     8.052     0.286     0.078     0.000  103925.2   771921.6
  818.000     7.421     8.045     0.284     0.077     0.000  102975.7   764194.6
  818.500     7.415     8.034     0.284     0.077     0.000  102834.7   762557.8
  819.000     7.410     8.028     0.282     0.076     0.000  101810.2   754415.9
  819.500     7.406     8.018     0.282     0.076     0.000  101713.6   753258.5
  820.000     7.402     8.014     0.280     0.076     0.000  100698.1   745342.4
  820.500     7.399     8.005     0.280     0.076     0.000  100641.1   744620.4
  821.000     7.396     8.002     0.278     0.075     0.000   99855.1   738532.9
  821.500     7.394     7.995     0.278     0.075     0.000   99821.6   738075.4
  822.000     7.392     7.993     0.277     0.075     0.000   99099.7   732535.3
  822.500     7.390     7.987     0.277     0.075     0.000   99077.6   732214.2
  823.000     7.389     7.985     0.275     0.074     0.000   98569.3   728298.1
  823.500     7.387     7.981     0.275     0.074     0.000   98550.2   728026.1
  824.000     7.386     7.980     0.275     0.074     0.000   98261.2   725762.6
  824.500     7.385     7.977     0.275     0.074     0.000   98243.7   725528.3
  825.000     7.384     7.976     0.275     0.074     0.000   98170.1   724891.3
  825.500     7.383     7.975     0.275     0.074     0.000   98154.1   724697.2
  826.000     7.383     7.974     0.275     0.074     0.000   98354.9   726114.6
  826.500     7.382     7.975     0.275     0.074     0.000   98332.5   725873.8
  827.000     7.381     7.974     0.276     0.075     0.000   98720.2   728648.8
  827.500     7.380     7.975     0.276     0.075     0.000   98674.2   728167.8
  828.000     7.378     7.972     0.278     0.075     0.000   99184.2   731740.5
  828.500     7.375     7.973     0.278     0.075     0.000   99092.5   730769.2
  829.000     7.371     7.969     0.279     0.075     0.000   99625.8   734324.2
  829.500     7.366     7.967     0.279     0.075     0.000   99474.2   732701.1
  830.000     7.360     7.961     0.281     0.076     0.000  100058.2   736411.0
  830.500     7.353     7.958     0.281     0.076     0.000   99850.0   734170.9
  831.000     7.345     7.949     0.283     0.077     0.000  100428.1   737666.7
  831.500     7.337     7.945     0.283     0.077     0.000  100189.0   735093.6
  832.000     7.329     7.937     0.285     0.077     0.000  100733.3   738292.3
  832.500     7.321     7.933     0.285     0.077     0.000  100502.8   735822.4
  833.000     7.315     7.926     0.286     0.078     0.000  100987.9   738686.5
  833.500     7.309     7.923     0.286     0.078     0.000  100802.4   736719.4
  834.000     7.304     7.918     0.288     0.078     0.000  101295.4   739842.1
  834.500     7.300     7.918     0.288     0.078     0.000  101168.8   738526.0
  835.000     7.297     7.915     0.289     0.078     0.000  101436.6   740201.8
  835.500     7.295     7.915     0.289     0.078     0.000  101356.6   739395.4
  836.000     7.293     7.913     0.291     0.079     0.000  102188.2   745275.9
  836.500     7.291     7.916     0.291     0.079     0.000  102102.1   744391.8
  837.000     7.288     7.912     0.293     0.079     0.000  102723.7   748605.5
  837.500     7.283     7.912     0.293     0.079     0.000  102585.3   747125.9
  838.000     7.277     7.905     0.294     0.080     0.000  103073.4   750063.0
  838.500     7.269     7.901     0.294     0.080     0.000  102846.0   747578.8
  839.000     7.259     7.890     0.296     0.081     0.000  103505.4   751353.8
  839.500     7.247     7.882     0.296     0.081     0.000  103170.2   747663.5
  840.000     7.233     7.867     0.298     0.081     0.000  103574.9   749169.5
  840.500     7.218     7.855     0.298     0.081     0.000  103149.8   744483.9
  841.000     7.201     7.837     0.299     0.081     0.000  103092.7   742359.5
  841.500     7.183     7.820     0.299     0.081     0.000  102622.2   737179.3
  842.000     7.166     7.801     0.300     0.082     0.000  102389.9   733704.4
  842.500     7.148     7.784     0.300     0.082     0.000  101922.6   728568.7
  843.000     7.131     7.765     0.300     0.082     0.000  101668.3   725037.1
  843.500     7.115     7.749     0.300     0.082     0.000  101250.0   720442.8
  844.000     7.101     7.733     0.301     0.082     0.000  101066.0   717667.1
  844.500     7.088     7.720     0.301     0.082     0.000  100732.1   713990.9
  845.000     7.077     7.708     0.301     0.082     0.000  100479.0   711082.0
  845.500     7.068     7.699     0.301     0.082     0.000  100251.5   708551.1
  846.000     7.060     7.691     0.301     0.082     0.000  100238.4   707727.9
  846.500     7.055     7.685     0.301     0.082     0.000  100110.4   706259.6
  847.000     7.051     7.681     0.303     0.082     0.000  100519.4   708730.3
  847.500     7.047     7.681     0.303     0.082     0.000  100458.2   707971.3
  848.000     7.045     7.678     0.304     0.083     0.000  101108.6   712306.0
  848.500     7.042     7.679     0.304     0.083     0.000  101068.3   711768.1
  849.000     7.040     7.677     0.307     0.084     0.000  101940.8   717653.6
  849.500     7.036     7.679     0.307     0.084     0.000  101868.0   716778.5
  850.000     7.032     7.674     0.310     0.085     0.000  103064.5   724748.1
  850.500     7.026     7.675     0.310     0.085     0.000  102906.5   722991.5
  851.000     7.018     7.667     0.314     0.086     0.000  104203.1   731308.7
  851.500     7.008     7.665     0.314     0.086     0.000  103924.3   728311.8
  852.000     6.997     7.653     0.318     0.087     0.000  105294.1   736694.8
  852.500     6.982     7.648     0.318     0.087     0.000  104878.0   732299.2
  853.000     6.967     7.631     0.323     0.088     0.000  106319.3   740704.8
  853.500     6.949     7.623     0.323     0.088     0.000  105771.2   734976.9
  854.000     6.930     7.602     0.327     0.090     0.000  107013.3   741568.9
  854.500     6.909     7.591     0.327     0.090     0.000  106367.0   734870.3
  855.000     6.888     7.568     0.332     0.091     0.000  107680.0   741665.1
  855.500     6.865     7.556     0.332     0.091     0.000  106979.4   734462.4
  856.000     6.844     7.532     0.337     0.093     0.000  108265.5   740952.9
  856.500     6.822     7.521     0.337     0.093     0.000  107565.3   733817.0
  857.000     6.802     7.499     0.342     0.094     0.000  108917.1   740827.9
  857.500     6.782     7.490     0.342     0.094     0.000  108267.5   734272.4
  858.000     6.764     7.470     0.347     0.096     0.000  109587.6   741298.9
  858.500     6.748     7.465     0.347     0.096     0.000  109031.3   735745.6
  859.000     6.734     7.449     0.352     0.097     0.000  110261.6   742515.9
  859.500     6.722     7.447     0.352     0.097     0.000  109827.4   738228.8
  860.000     6.712     7.436     0.355     0.098     0.000  110801.6   743686.1
  860.500     6.704     7.436     0.355     0.098     0.000  110503.6   740775.8
  861.000     6.698     7.429     0.358     0.099     0.000  111321.9   745602.8
  861.500     6.693     7.431     0.358     0.099     0.000  111153.7   743979.9
  862.000     6.691     7.428     0.360     0.100     0.000  111809.0   748078.7
  862.500     6.689     7.432     0.360     0.100     0.000  111752.6   747547.2
  863.000     6.689     7.432     0.360     0.100     0.000  112012.5   749292.8
  863.500     6.690     7.435     0.360     0.100     0.000  112049.4   749664.0
  864.000     6.693     7.437     0.360     0.100     0.000  112190.8   750844.1
  864.500     6.695     7.440     0.360     0.100     0.000  112294.0   751850.0
  865.000     6.699     7.444     0.360     0.100     0.000  112073.9   750748.4
  865.500     6.702     7.446     0.360     0.100     0.000  112217.7   752136.5
  866.000     6.706     7.450     0.358     0.099     0.000  111899.7   750425.5
  866.500     6.710     7.451     0.358     0.099     0.000  112046.0   751822.8
  867.000     6.713     7.455     0.357     0.099     0.000  111556.8   748882.6
  867.500     6.716     7.453     0.357     0.099     0.000  111665.3   749891.8
  868.000     6.717     7.455     0.355     0.098     0.000  111092.7   746191.6
  868.500     6.717     7.451     0.355     0.098     0.000  111126.0   746446.2
  869.000     6.716     7.449     0.353     0.098     0.000  110465.2   741864.1
  869.500     6.713     7.442     0.353     0.098     0.000  110401.8   741158.5
  870.000     6.709     7.438     0.352     0.097     0.000  109618.1   735442.4
  870.500     6.704     7.428     0.352     0.097     0.000  109460.6   733812.2
  871.000     6.697     7.420     0.350     0.097     0.000  108564.5   727094.1
  871.500     6.690     7.408     0.350     0.097     0.000  108339.2   724810.0
  872.000     6.682     7.399     0.348     0.096     0.000  107376.1   717523.7
  872.500     6.675     7.386     0.348     0.096     0.000  107125.7   715020.1
  873.000     6.667     7.377     0.346     0.096     0.000  106187.4   707940.3
  873.500     6.660     7.365     0.346     0.096     0.000  105959.7   705697.1
  874.000     6.654     7.359     0.346     0.096     0.000  105450.9   701669.4
  874.500     6.649     7.351     0.346     0.096     0.000  105280.6   700031.1
  875.000     6.646     7.347     0.345     0.095     0.000  104923.3   697289.9
  875.500     6.644     7.344     0.345     0.095     0.000  104838.9   696534.2
  876.000     6.644     7.344     0.345     0.095     0.000  104716.4   695691.1
  876.500     6.645     7.344     0.345     0.095     0.000  104728.3   695914.2
  877.000     6.648     7.348     0.344     0.095     0.000  104346.9   693688.8
  877.500     6.653     7.350     0.344     0.095     0.000  104461.2   694946.9
  878.000     6.659     7.357     0.342     0.095     0.000  104219.4   693984.7
  878.500     6.667     7.363     0.342     0.095     0.000  104424.6   696164.5
  879.000     6.676     7.373     0.342     0.094     0.000  104548.3   697926.4
  879.500     6.686     7.383     0.342     0.094     0.000  104820.3   700792.7
  880.000     6.696     7.395     0.342     0.094     0.000  104901.0   702457.9
  880.500     6.708     7.406     0.342     0.094     0.000  105208.7   705697.5
  881.000     6.719     7.418     0.340     0.094     0.000  104955.1   705161.8
  881.500     6.730     7.426     0.340     0.094     0.000  105255.3   708322.6
  882.000     6.739     7.437     0.339     0.093     0.000  105040.7   707906.1
  882.500     6.748     7.444     0.339     0.093     0.000  105283.2   710450.3
  883.000     6.755     7.451     0.338     0.093     0.000  105037.4   709528.6
  883.500     6.761     7.455     0.338     0.093     0.000  105203.8   711256.2
  884.000     6.765     7.460     0.336     0.093     0.000  104878.1   709527.1
  884.500     6.769     7.461     0.336     0.093     0.000  105004.2   710817.7
  885.000     6.774     7.466     0.336     0.092     0.000  104817.2   710000.1
  885.500     6.779     7.470     0.336     0.092     0.000  104978.3   711662.0
  886.000     6.786     7.478     0.335     0.092     0.000  104960.5   712294.3
  886.500     6.796     7.487     0.335     0.092     0.000  105238.8   715204.6
  887.000     6.809     7.501     0.334     0.092     0.000  105160.9   715990.4
  887.500     6.824     7.515     0.334     0.092     0.000  105606.3   720681.5
  888.000     6.843     7.535     0.333     0.092     0.000  105638.4   722850.8
  888.500     6.864     7.555     0.333     0.092     0.000  106235.6   729177.0
  889.000     6.886     7.580     0.331     0.091     0.000  106321.8   732185.0
  889.500     6.910     7.603     0.331     0.091     0.000  106996.0   739384.6
  890.000     6.934     7.629     0.330     0.091     0.000  107159.7   743061.0
  890.500     6.957     7.651     0.330     0.091     0.000  107798.0   749959.0
  891.000     6.978     7.674     0.329     0.090     0.000  107807.7   752269.2
  891.500     6.996     7.690     0.329     0.090     0.000  108296.2   757639.8
  892.000     7.010     7.706     0.328     0.090     0.000  108346.5   759538.4
  892.500     7.020     7.715     0.328     0.090     0.000  108599.3   762404.6
  893.000     7.026     7.721     0.327     0.090     0.000  108435.2   761829.2
  893.500     7.026     7.720     0.327     0.090     0.000  108428.8   761861.7
  894.000     7.023     7.716     0.327     0.090     0.000  108155.6   759528.1
  894.500     7.015     7.706     0.327     0.090     0.000  107929.9   757108.1
  895.000     7.004     7.694     0.327     0.090     0.000  107647.5   753940.9
  895.500     6.990     7.680     0.327     0.090     0.000  107288.3   749983.1
  896.000     6.975     7.663     0.326     0.090     0.000  106745.9   744600.1
  896.500     6.960     7.645     0.326     0.090     0.000  106362.9   740295.7
  897.000     6.945     7.629     0.326     0.090     0.000  105984.1   736066.8
  897.500     6.931     7.613     0.326     0.090     0.000  105665.3   732381.8
  898.000     6.919     7.600     0.326     0.089     0.000  105176.9   727720.3
  898.500     6.909     7.588     0.326     0.089     0.000  104990.1   725413.1
  899.000     6.902     7.580     0.326     0.089     0.000  104936.0   724311.9
  899.500     6.898     7.576     0.326     0.089     0.000  104905.0   723679.2
