    Time      Ur        Uinf      Ct_adm    a        Yaw(deg)  Thrust     Power  
  788.500     7.548     8.238     0.307     0.084     0.000  117424.3   886282.3
  789.000     7.546     8.237     0.308     0.084     0.000  117943.9   890055.7
  789.500     7.544     8.237     0.308     0.084     0.000  117873.1   889225.9
  790.000     7.541     8.234     0.309     0.084     0.000  117863.3   888771.8
  790.500     7.537     8.230     0.309     0.084     0.000  117754.4   887500.8
  791.000     7.533     8.226     0.309     0.084     0.000  117620.6   885996.9
  791.500     7.528     8.221     0.309     0.084     0.000  117494.1   884519.7
  792.000     7.524     8.216     0.308     0.084     0.000  117215.9   881882.0
  792.500     7.519     8.210     0.308     0.084     0.000  117082.9   880333.3
  793.000     7.514     8.204     0.308     0.084     0.000  116854.4   878052.0
  793.500     7.509     8.198     0.308     0.084     0.000  116710.6   876394.2
  794.000     7.504     8.193     0.308     0.084     0.000  116518.2   874345.3
  794.500     7.498     8.186     0.308     0.084     0.000  116352.5   872465.3
  795.000     7.493     8.180     0.308     0.084     0.000  116310.6   871469.8
  795.500     7.486     8.174     0.308     0.084     0.000  116107.8   869205.4
  796.000     7.479     8.166     0.308     0.084     0.000  115957.5   867274.1
  796.500     7.472     8.158     0.308     0.084     0.000  115709.9   864540.2
  797.000     7.463     8.149     0.309     0.084     0.000  115637.9   863042.7
  797.500     7.454     8.141     0.309     0.084     0.000  115336.4   859735.0
  798.000     7.444     8.130     0.309     0.085     0.000  115278.9   858158.4
  798.500     7.433     8.119     0.309     0.085     0.000  114918.3   854212.9
  799.000     7.421     8.106     0.310     0.085     0.000  114826.3   852167.1
  799.500     7.408     8.094     0.310     0.085     0.000  114403.4   847543.7
  800.000     7.394     8.079     0.311     0.085     0.000  114249.6   844809.2
  800.500     7.379     8.064     0.311     0.085     0.000  113762.7   839484.0
  801.000     7.363     8.046     0.311     0.085     0.000  113401.0   834982.0
  801.500     7.346     8.028     0.311     0.085     0.000  112856.9   829027.6
  802.000     7.328     8.008     0.311     0.085     0.000  112287.8   822802.8
  802.500     7.309     7.988     0.311     0.085     0.000  111697.2   816343.6
  803.000     7.289     7.966     0.311     0.085     0.000  110897.8   808302.7
  803.500     7.268     7.943     0.311     0.085     0.000  110281.1   801570.8
  804.000     7.248     7.920     0.310     0.085     0.000  109268.3   791952.6
  804.500     7.227     7.895     0.310     0.085     0.000  108653.9   785268.6
  805.000     7.207     7.873     0.309     0.084     0.000  107654.9   775852.6
  805.500     7.187     7.849     0.309     0.084     0.000  107074.5   769562.9
  806.000     7.168     7.828     0.307     0.084     0.000  105922.5   759287.5
  806.500     7.151     7.806     0.307     0.084     0.000  105421.7   753885.3
  807.000     7.136     7.789     0.306     0.083     0.000  104322.1   744407.5
  807.500     7.123     7.771     0.306     0.083     0.000  103949.6   740414.1
  808.000     7.113     7.760     0.305     0.083     0.000  103125.0   733490.0
  808.500     7.106     7.749     0.305     0.083     0.000  102924.6   731365.1
  809.000     7.102     7.745     0.303     0.083     0.000  102373.7   727097.7
  809.500     7.103     7.743     0.303     0.083     0.000  102374.3   727136.5
  810.000     7.107     7.747     0.302     0.082     0.000  102099.2   725572.4
  810.500     7.114     7.753     0.302     0.082     0.000  102302.4   727772.6
  811.000     7.124     7.764     0.294     0.080     0.000   99216.5   706855.4
  811.500     7.140     7.760     0.294     0.080     0.000   99635.8   711360.2
  812.000     7.157     7.779     0.293     0.080     0.000   99838.8   714539.0
  812.500     7.176     7.798     0.293     0.080     0.000  100373.0   720283.3
  813.000     7.196     7.820     0.292     0.079     0.000  100359.6   722231.1
  813.500     7.218     7.840     0.292     0.079     0.000  100966.8   728786.6
  814.000     7.240     7.864     0.290     0.079     0.000  100963.9   731019.2
  814.500     7.264     7.885     0.290     0.079     0.000  101618.0   738118.0
  815.000     7.287     7.911     0.289     0.078     0.000  101616.0   740512.3
  815.500     7.312     7.933     0.289     0.078     0.000  102309.6   748075.2
  816.000     7.337     7.960     0.287     0.078     0.000  102206.3   749856.0
  816.500     7.362     7.983     0.287     0.078     0.000  102933.4   757809.4
  817.000     7.387     8.010     0.285     0.077     0.000  102955.4   760573.2
  817.500     7.413     8.033     0.285     0.077     0.000  103684.5   768563.7
  818.000     7.436     8.059     0.283     0.077     0.000  103580.8   770278.5
  818.500     7.459     8.079     0.283     0.077     0.000  104250.8   777628.3
  819.000     7.479     8.101     0.281     0.076     0.000  103915.5   777234.0
  819.500     7.497     8.115     0.281     0.076     0.000  104447.9   783074.3
  820.000     7.511     8.130     0.279     0.075     0.000  103892.6   780384.6
  820.500     7.522     8.136     0.279     0.075     0.000  104223.3   783995.1
  821.000     7.529     8.143     0.277     0.075     0.000  103654.1   780402.8
  821.500     7.532     8.142     0.277     0.075     0.000  103760.0   781513.9
  822.000     7.531     8.141     0.276     0.074     0.000  103033.5   775957.5
  822.500     7.527     8.133     0.276     0.074     0.000  102944.6   774898.7
  823.000     7.521     8.126     0.274     0.074     0.000  102279.0   769209.3
  823.500     7.512     8.113     0.274     0.074     0.000  102055.5   766655.7
  824.000     7.502     8.102     0.274     0.074     0.000  101522.4   761621.9
  824.500     7.491     8.089     0.274     0.074     0.000  101232.6   758341.6
  825.000     7.480     8.077     0.274     0.074     0.000  100885.0   754597.1
  825.500     7.469     8.065     0.274     0.074     0.000  100586.6   751242.5
  826.000     7.458     8.053     0.274     0.074     0.000  100530.2   749750.2
  826.500     7.448     8.044     0.274     0.074     0.000  100259.8   746731.0
  827.000     7.439     8.034     0.275     0.074     0.000  100440.0   747166.9
  827.500     7.431     8.027     0.275     0.074     0.000  100213.6   744657.3
  828.000     7.424     8.020     0.277     0.075     0.000  100592.5   746748.5
  828.500     7.417     8.016     0.277     0.075     0.000  100409.2   744726.6
  829.000     7.411     8.010     0.278     0.075     0.000  100900.5   747793.7
  829.500     7.406     8.008     0.278     0.075     0.000  100751.1   746145.4
  830.000     7.401     8.003     0.280     0.076     0.000  101378.3   750310.1
  830.500     7.396     8.002     0.280     0.076     0.000  101250.2   748887.4
  831.000     7.392     7.998     0.282     0.076     0.000  101927.5   753461.6
  831.500     7.388     7.998     0.282     0.076     0.000  101807.5   752119.7
  832.000     7.383     7.993     0.284     0.077     0.000  102457.8   756483.1
  832.500     7.379     7.992     0.284     0.077     0.000  102330.0   755052.4
  833.000     7.374     7.987     0.285     0.077     0.000  102871.1   758541.7
  833.500     7.368     7.985     0.285     0.077     0.000  102719.3   756850.6
  834.000     7.362     7.979     0.287     0.078     0.000  103180.1   759637.4
  834.500     7.356     7.975     0.287     0.078     0.000  102995.7   757599.5
  835.000     7.349     7.968     0.287     0.078     0.000  103141.2   757968.7
  835.500     7.342     7.962     0.287     0.078     0.000  102942.3   755793.3
  836.000     7.335     7.955     0.290     0.079     0.000  103642.8   760266.0
  836.500     7.329     7.954     0.290     0.079     0.000  103462.5   758324.1
  837.000     7.325     7.950     0.291     0.079     0.000  104037.3   762093.8
  837.500     7.323     7.951     0.291     0.079     0.000  103952.6   761241.1
  838.000     7.324     7.953     0.293     0.080     0.000  104624.2   766264.8
  838.500     7.329     7.962     0.293     0.080     0.000  104719.4   767436.7
  839.000     7.338     7.971     0.295     0.080     0.000  105917.6   777174.3
  839.500     7.351     7.992     0.295     0.080     0.000  106252.2   781034.4
  840.000     7.369     8.011     0.297     0.081     0.000  107595.0   792852.8
  840.500     7.391     8.041     0.297     0.081     0.000  108189.3   799630.4
  841.000     7.417     8.069     0.298     0.081     0.000  109416.5   811570.7
  841.500     7.446     8.104     0.298     0.081     0.000  110232.8   820839.1
  842.000     7.478     8.138     0.299     0.081     0.000  111504.7   833813.8
  842.500     7.510     8.176     0.299     0.081     0.000  112450.5   844525.8
  843.000     7.543     8.211     0.300     0.082     0.000  113740.1   857908.1
  843.500     7.574     8.247     0.300     0.082     0.000  114700.4   868762.1
  844.000     7.604     8.280     0.300     0.082     0.000  115924.6   881494.7
  844.500     7.631     8.311     0.300     0.082     0.000  116795.7   891319.0
  845.000     7.656     8.338     0.301     0.082     0.000  117661.0   900830.4
  845.500     7.678     8.362     0.301     0.082     0.000  118376.7   908884.4
  846.000     7.697     8.383     0.301     0.082     0.000  119195.9   917408.3
  846.500     7.712     8.401     0.301     0.082     0.000  119729.2   923390.6
  847.000     7.725     8.415     0.302     0.082     0.000  120757.1   932879.3
  847.500     7.735     8.429     0.302     0.082     0.000  121111.7   936834.6
  848.000     7.743     8.438     0.304     0.083     0.000  122213.5   946306.3
  848.500     7.748     8.448     0.304     0.083     0.000  122408.9   948453.4
  849.000     7.751     8.452     0.306     0.084     0.000  123649.4   958467.1
  849.500     7.752     8.459     0.306     0.084     0.000  123695.2   958909.8
  850.000     7.751     8.457     0.309     0.085     0.000  125264.2   970931.2
  850.500     7.747     8.462     0.309     0.085     0.000  125149.2   969539.1
  851.000     7.741     8.456     0.313     0.086     0.000  126812.1   981675.1
  851.500     7.732     8.457     0.313     0.086     0.000  126525.5   978329.9
  852.000     7.722     8.445     0.318     0.087     0.000  128271.2   990456.6
  852.500     7.708     8.442     0.318     0.087     0.000  127816.0   985198.7
  853.000     7.693     8.425     0.322     0.088     0.000  129657.9   997447.4
  853.500     7.675     8.420     0.322     0.088     0.000  129057.4   990555.8
  854.000     7.657     8.399     0.327     0.090     0.000  130674.0  1000562.1
  854.500     7.637     8.390     0.327     0.090     0.000  129973.5   992566.9
  855.000     7.616     8.368     0.332     0.091     0.000  131688.1  1002971.3
  855.500     7.594     8.358     0.332     0.091     0.000  130920.8   994263.6
  856.000     7.573     8.334     0.337     0.093     0.000  132580.8  1004000.5
  856.500     7.550     8.323     0.337     0.093     0.000  131769.6   994851.1
  857.000     7.528     8.298     0.342     0.094     0.000  133435.0  1004434.1
  857.500     7.504     8.287     0.342     0.094     0.000  132586.2   994925.3
  858.000     7.481     8.261     0.347     0.096     0.000  134077.6  1003020.0
  858.500     7.457     8.248     0.347     0.096     0.000  133194.7   993200.5
  859.000     7.433     8.222     0.351     0.097     0.000  134395.0   998962.4
  859.500     7.408     8.207     0.351     0.097     0.000  133482.8   988893.7
  860.000     7.384     8.180     0.355     0.098     0.000  134171.6   990740.9
  860.500     7.359     8.162     0.355     0.098     0.000  133242.2   980557.7
  861.000     7.335     8.135     0.357     0.099     0.000  133556.6   979586.1
  861.500     7.310     8.114     0.357     0.099     0.000  132620.8   969399.0
  862.000     7.285     8.087     0.359     0.100     0.000  132591.9   965909.8
  862.500     7.260     8.065     0.359     0.100     0.000  131667.3   955895.7
  863.000     7.236     8.038     0.360     0.100     0.000  131080.3   948434.7
  863.500     7.212     8.013     0.360     0.100     0.000  130203.9   938971.8
  864.000     7.188     7.987     0.360     0.100     0.000  129456.0   930583.3
  864.500     7.166     7.963     0.360     0.100     0.000  128665.7   922058.0
  865.000     7.146     7.940     0.359     0.100     0.000  127554.3   911448.1
  865.500     7.127     7.917     0.359     0.100     0.000  126904.0   904416.3
  866.000     7.110     7.898     0.358     0.099     0.000  125818.3   894571.2
  866.500     7.096     7.879     0.358     0.099     0.000  125354.0   889512.9
  867.000     7.085     7.867     0.357     0.099     0.000  124301.7   880649.7
  867.500     7.077     7.854     0.357     0.099     0.000  124068.3   878047.7
  868.000     7.073     7.850     0.355     0.098     0.000  123234.1   871629.6
  868.500     7.073     7.845     0.355     0.098     0.000  123263.1   871837.0
  869.000     7.077     7.849     0.353     0.098     0.000  122699.7   868330.8
  869.500     7.085     7.854     0.353     0.098     0.000  122995.8   871434.7
  870.000     7.097     7.867     0.352     0.097     0.000  122665.9   870545.8
  870.500     7.112     7.879     0.352     0.097     0.000  123188.7   876151.8
  871.000     7.130     7.899     0.350     0.097     0.000  123024.0   877168.9
  871.500     7.150     7.916     0.350     0.097     0.000  123681.3   884303.7
  872.000     7.170     7.939     0.348     0.096     0.000  123577.6   886073.9
  872.500     7.191     7.957     0.348     0.096     0.000  124248.7   893420.2
  873.000     7.210     7.978     0.346     0.096     0.000  124126.6   894917.6
  873.500     7.227     7.993     0.346     0.096     0.000  124707.5   901314.8
  874.000     7.243     8.010     0.346     0.096     0.000  124897.5   904618.4
  874.500     7.256     8.023     0.346     0.096     0.000  125332.6   909436.2
  875.000     7.267     8.035     0.345     0.095     0.000  125444.8   911639.6
  875.500     7.277     8.044     0.345     0.095     0.000  125748.1   915016.8
  876.000     7.284     8.052     0.345     0.095     0.000  125897.0   917090.6
  876.500     7.291     8.059     0.345     0.095     0.000  126120.9   919597.5
  877.000     7.298     8.066     0.344     0.095     0.000  125774.6   917880.7
  877.500     7.304     8.070     0.344     0.095     0.000  125990.3   920293.6
  878.000     7.311     8.078     0.342     0.095     0.000  125697.4   919015.4
  878.500     7.319     8.083     0.342     0.095     0.000  125947.3   921794.7
  879.000     7.327     8.092     0.342     0.094     0.000  126032.0   923430.9
  879.500     7.336     8.101     0.342     0.094     0.000  126327.6   926696.8
  880.000     7.345     8.111     0.341     0.094     0.000  126332.8   927902.0
  880.500     7.355     8.120     0.341     0.094     0.000  126676.8   931684.2
  881.000     7.365     8.131     0.340     0.094     0.000  126293.8   930172.3
  881.500     7.376     8.139     0.340     0.094     0.000  126684.6   934461.6
  882.000     7.388     8.152     0.338     0.093     0.000  126418.2   933935.2
  882.500     7.400     8.161     0.338     0.093     0.000  126835.9   938530.3
  883.000     7.411     8.174     0.337     0.093     0.000  126637.3   938558.6
  883.500     7.423     8.183     0.337     0.093     0.000  127051.5   943140.9
  884.000     7.435     8.196     0.336     0.092     0.000  126833.4   942954.3
  884.500     7.445     8.204     0.336     0.092     0.000  127200.2   947041.8
  885.000     7.455     8.214     0.335     0.092     0.000  127111.4   947561.0
  885.500     7.462     8.220     0.335     0.092     0.000  127371.9   950483.5
  886.000     7.468     8.226     0.334     0.092     0.000  127274.5   950446.3
  886.500     7.471     8.228     0.334     0.092     0.000  127372.9   951555.2
  887.000     7.471     8.228     0.333     0.092     0.000  126833.8   947528.0
  887.500     7.468     8.221     0.333     0.092     0.000  126744.1   946510.1
  888.000     7.462     8.215     0.332     0.091     0.000  125921.4   939633.5
  888.500     7.454     8.202     0.332     0.091     0.000  125654.2   936600.0
  889.000     7.443     8.190     0.330     0.091     0.000  124569.1   927174.0
  889.500     7.431     8.173     0.330     0.091     0.000  124181.8   922779.6
  890.000     7.417     8.158     0.329     0.090     0.000  123061.3   912805.4
  890.500     7.404     8.139     0.329     0.090     0.000  122641.2   908046.4
  891.000     7.391     8.125     0.327     0.090     0.000  121456.9   897687.6
  891.500     7.379     8.107     0.327     0.090     0.000  121097.5   893623.6
  892.000     7.369     8.096     0.326     0.089     0.000  120276.1   886347.3
  892.500     7.361     8.084     0.326     0.089     0.000  120033.6   883614.1
  893.000     7.356     8.078     0.325     0.089     0.000  119403.4   878281.6
  893.500     7.352     8.071     0.325     0.089     0.000  119296.6   877087.6
  894.000     7.351     8.070     0.324     0.089     0.000  118992.6   874680.7
  894.500     7.351     8.069     0.324     0.089     0.000  119005.4   874837.7
  895.000     7.353     8.071     0.324     0.089     0.000  119066.5   875545.1
  895.500     7.357     8.075     0.324     0.089     0.000  119176.0   876787.6
  896.000     7.362     8.081     0.324     0.089     0.000  119204.2   877604.9
  896.500     7.369     8.087     0.324     0.089     0.000  119411.2   879924.3
  897.000     7.377     8.097     0.324     0.089     0.000  119769.8   883551.5
  897.500     7.387     8.108     0.324     0.089     0.000  120086.6   887072.1
  898.000     7.399     8.121     0.324     0.089     0.000  120369.5   890569.9
  898.500     7.412     8.135     0.324     0.089     0.000  120822.5   895579.3
  899.000     7.428     8.153     0.324     0.089     0.000  121593.2   903207.2
  899.500     7.446     8.173     0.324     0.089     0.000  122186.4   909767.8
